timestamp_ms	queue_length_bytes
1728434876893	1054
1728434876944	4216
1728434876997	3162
1728434877048	4216
1728434877100	2108
1728434877152	4216
1728434877204	2108
1728434877256	4216
1728434877307	2108
1728434877359	6324
1728434877411	3162
1728434877463	4216
1728434877515	3162
1728434877567	4216
1728434877618	4216
1728434877670	4216
1728434877722	4216
1728434877774	4216
1728434877825	6324
1728434877877	1054
1728434877929	4216
1728434877981	0
1728434878033	2108
1728434878085	0
1728434878136	1054
1728434878188	0
1728434878240	2108
1728434878291	0
1728434878343	1054
1728434878395	1054
1728434878446	1054
1728434878498	1054
1728434878550	2108
1728434878602	2108
1728434878653	2108
1728434878705	2108
1728434878757	2108
1728434878808	4216
1728434878860	3162
1728434878912	4216
1728434878964	1054
1728434879016	4216
1728434879067	2108
1728434879119	4216
1728434879171	3162
1728434879223	4216
1728434879275	2108
1728434879327	2108
1728434879379	4216
1728434879430	3162
1728434879482	3162
1728434879534	6324
1728434879586	6324
1728434879637	4216
1728434879689	3162
1728434879741	4216
1728434879794	3162
1728434879846	1054
1728434879898	1054
1728434879949	1054
1728434880001	1054
1728434880053	2108
1728434880105	1054
1728434880156	3162
1728434880208	1054
1728434880260	4216
1728434880312	1054
1728434880364	3162
1728434880415	0
1728434880467	3162
1728434880519	0
1728434880571	4216
1728434880622	0
1728434880674	4216
1728434880726	0
1728434880778	2108
1728434880830	0
1728434880882	5270
1728434880933	1054
1728434880985	4216
1728434881037	5270
1728434881088	4216
1728434881140	4216
1728434881193	5270
1728434881244	5270
1728434881296	5270
1728434881348	3162
1728434881400	4216
1728434881452	3162
1728434881503	1054
1728434881555	1054
1728434881607	0
1728434881659	1054
1728434881711	0
1728434881762	1054
1728434881814	3162
1728434881866	1054
1728434881918	4216
1728434881969	1054
1728434882021	4216
1728434882073	1054
1728434882124	4216
1728434882176	2108
1728434882228	4216
1728434882280	2108
1728434882332	4216
1728434882384	2108
1728434882436	4216
1728434882488	2108
1728434882539	6324
1728434882591	3162
1728434882643	4216
1728434882695	3162
1728434882746	4216
1728434882798	4216
1728434882850	4216
1728434882902	4216
1728434882953	3162
1728434883005	5270
1728434883057	3162
1728434883109	1054
1728434883161	1054
1728434883212	0
1728434883264	1054
1728434883316	0
1728434883368	1054
1728434883420	0
1728434883472	0
1728434883524	4216
1728434883576	0
1728434883628	10540
1728434883680	4216
1728434883731	3162
1728434883783	3162
1728434883835	3162
1728434883887	2108
1728434883939	4216
1728434883991	3162
1728434884043	4216
1728434884094	4216
1728434884146	4216
1728434884198	5270
1728434884250	5270
1728434884301	6324
1728434884353	2108
1728434884405	2108
1728434884457	2108
1728434884509	1054
1728434884560	1054
1728434884612	1054
1728434884664	2108
1728434884715	3162
1728434884767	2108
1728434884819	4216
1728434884872	1054
1728434884923	3162
1728434884975	1054
1728434885027	2108
1728434885078	0
1728434885130	3162
1728434885182	0
1728434885233	4216
1728434885285	0
1728434885337	4216
1728434885389	0
1728434885440	4216
1728434885492	2108
1728434885544	5270
1728434885595	3162
1728434885647	3162
1728434885699	4216
1728434885751	4216
1728434885803	4216
1728434885854	4216
1728434885906	4216
1728434885958	3162
1728434886010	4216
1728434886062	2108
1728434886114	5270
1728434886166	1054
1728434886217	2108
1728434886269	0
1728434886321	1054
1728434886373	0
1728434886425	1054
1728434886476	0
1728434886528	4216
1728434886580	0
1728434886632	5270
1728434886684	0
1728434886735	4216
1728434886787	0
1728434886839	4216
1728434886890	0
1728434886942	6324
1728434886994	1054
1728434887045	6324
1728434887097	3162
1728434887149	4216
1728434887200	2108
1728434887252	4216
1728434887304	4216
1728434887355	2108
1728434887407	4216
1728434887459	4216
1728434887511	5270
1728434887563	5270
1728434887614	5270
1728434887666	5270
1728434887718	5270
1728434887770	4216
1728434887822	2108
1728434887874	2108
1728434887925	2108
1728434887977	1054
1728434888029	1054
1728434888080	0
1728434888132	1054
1728434888184	0
1728434888236	1054
1728434888288	0
1728434888339	1054
1728434888391	0
1728434888443	1054
1728434888495	0
1728434888547	3162
1728434888599	1054
1728434888651	5270
1728434888703	0
1728434888754	4216
1728434888806	2108
1728434888858	4216
1728434888910	3162
1728434888961	4216
1728434889013	4216
1728434889065	4216
1728434889117	5270
1728434889168	4216
1728434889220	2108
1728434889272	2108
1728434889324	4216
1728434889375	4216
1728434889427	4216
1728434889479	4216
1728434889531	6324
1728434889583	4216
1728434889635	2108
1728434889687	4216
1728434889739	4216
1728434889790	1054
1728434889842	2108
1728434889894	0
1728434889946	2108
1728434889998	0
1728434890049	2108
1728434890101	0
1728434890153	4216
1728434890205	0
1728434890256	5270
1728434890308	0
1728434890360	5270
1728434890412	0
1728434890464	3162
1728434890516	0
1728434890568	4216
1728434890620	0
1728434890671	5270
1728434890723	1054
1728434890775	4216
1728434890826	1054
1728434890878	6324
1728434890930	2108
1728434890982	4216
1728434891033	2108
1728434891085	2108
1728434891137	4216
1728434891188	4216
1728434891240	7378
1728434891291	6324
1728434891343	5270
1728434891395	0
1728434891447	2108
1728434891499	0
1728434891551	2108
1728434891602	0
1728434891654	2108
1728434891706	0
1728434891757	3162
1728434891809	0
1728434891861	2108
1728434891912	0
1728434891964	2108
1728434892016	0
1728434892067	3162
1728434892119	0
1728434892171	3162
1728434892223	2108
1728434892274	2108
1728434892326	2108
1728434892378	4216
1728434892430	0
1728434892482	4216
1728434892533	0
1728434892585	5270
1728434892637	3162
1728434892689	3162
1728434892740	2108
1728434892792	4216
1728434892844	4216
1728434892896	4216
1728434892947	4216
1728434892999	4216
1728434893051	5270
1728434893102	2108
1728434893154	4216
1728434893206	1054
1728434893258	2108
1728434893309	0
1728434893361	2108
1728434893413	0
1728434893464	2108
1728434893516	0
1728434893568	2108
1728434893620	0
1728434893672	3162
1728434893724	0
1728434893776	4216
1728434893827	0
1728434893879	4216
1728434893931	2108
1728434893985	3162
1728434894037	2108
1728434894089	2108
1728434894141	6324
1728434894192	2108
1728434894244	2108
1728434894296	4216
1728434894348	4216
1728434894400	4216
1728434894451	4216
1728434894503	5270
1728434894555	4216
1728434894607	4216
1728434894658	4216
1728434894710	4216
1728434894762	6324
1728434894814	0
1728434894865	4216
1728434894917	0
1728434894969	2108
1728434895020	0
1728434895072	1054
1728434895124	0
1728434895176	0
1728434895228	0
1728434895280	0
1728434895331	1054
1728434895383	1054
1728434895435	2108
1728434895487	2108
1728434895539	2108
1728434895590	2108
1728434895642	2108
1728434895695	2108
1728434895747	2108
1728434895799	2108
1728434895850	2108
1728434895902	3162
1728434895954	4216
1728434896006	4216
1728434896059	2108
1728434896110	4216
1728434896162	2108
1728434896214	4216
1728434896266	3162
1728434896318	5270
1728434896370	4216
1728434896421	4216
1728434896473	4216
1728434896525	4216
1728434896577	6324
1728434896628	0
1728434896680	3162
1728434896732	2108
1728434896784	2108
1728434896836	1054
1728434896888	0
1728434896939	1054
1728434896991	0
1728434897043	1054
1728434897095	0
1728434897147	3162
1728434897199	0
1728434897251	4216
1728434897303	1054
1728434897354	5270
1728434897406	1054
1728434897458	3162
1728434897510	2108
1728434897562	4216
1728434897614	2108
1728434897666	6324
1728434897718	3162
1728434897769	4216
1728434897821	2108
1728434897873	2108
1728434897925	4216
1728434897976	4216
1728434898028	4216
1728434898080	4216
1728434898132	5270
1728434898184	5270
1728434898236	5270
1728434898287	5270
1728434898339	5270
1728434898391	3162
1728434898443	2108
1728434898494	2108
1728434898546	2108
1728434898598	1054
1728434898649	2108
1728434898701	0
1728434898754	1054
1728434898806	0
1728434898857	1054
1728434898909	0
1728434898961	1054
1728434899013	0
1728434899065	1054
1728434899117	0
1728434899168	4216
1728434899220	1054
1728434899272	5270
1728434899324	0
1728434899375	4216
1728434899427	2108
1728434899479	6324
1728434899531	3162
1728434899583	4216
1728434899634	4216
1728434899686	4216
1728434899738	4216
1728434899790	4216
1728434899842	2150
1728434899894	2108
1728434899945	4216
1728434899997	4216
1728434900049	5270
1728434900101	4216
1728434900153	5270
1728434900205	2108
1728434900256	1054
1728434900308	2108
1728434900360	0
1728434900412	4216
1728434900464	0
1728434900516	4216
1728434900567	0
1728434900619	4216
1728434900671	2108
1728434900723	2108
1728434900775	2108
1728434900827	6324
1728434900879	3162
1728434900930	4216
1728434900982	3162
1728434901034	3162
1728434901085	4216
1728434901137	4216
1728434901189	4216
1728434901241	3162
1728434901293	3162
1728434901345	6324
1728434901397	2108
1728434901449	1054
1728434901501	2108
1728434901553	0
1728434901605	2108
1728434901657	0
1728434901709	4216
1728434901760	0
1728434901812	4216
1728434901864	2108
1728434901916	6324
1728434901968	3162
1728434902019	1054
1728434902071	4216
1728434902123	1054
1728434902175	5270
1728434902227	5270
1728434902279	5270
1728434902330	5270
1728434902382	5270
1728434902434	4216
1728434902486	2108
1728434902538	2108
1728434902589	4216
1728434902642	1054
1728434902693	2108
1728434902745	0
1728434902797	2108
1728434902849	0
1728434902901	5270
1728434902952	0
1728434903004	5270
1728434903056	0
1728434903108	4216
1728434903160	0
1728434903212	5270
1728434903264	0
1728434903315	3162
1728434903367	0
1728434903419	6324
1728434903471	0
1728434903523	6324
1728434903575	0
1728434903626	5270
1728434903678	1054
1728434903730	4216
1728434903782	3162
1728434903833	4216
1728434903885	4216
1728434903937	6324
1728434903989	5270
1728434904041	5270
1728434904092	5270
1728434904144	4216
1728434904196	6324
1728434904248	1054
1728434904299	2108
1728434904351	0
1728434904403	3162
1728434904454	0
1728434904506	2108
1728434904558	0
1728434904610	3162
1728434904662	0
1728434904714	3162
1728434904765	0
1728434904817	4216
1728434904868	0
1728434904921	5270
1728434904972	0
1728434905024	5270
1728434905076	0
1728434905128	6324
1728434905179	1054
1728434905231	4216
1728434905283	0
1728434905335	5270
1728434905386	1054
1728434905438	4216
1728434905490	2108
1728434905542	4216
1728434905594	2108
1728434905646	2108
1728434905697	2108
1728434905749	2108
1728434905801	4216
1728434905853	4216
1728434905905	5270
1728434905956	5270
1728434906008	7378
1728434906060	1054
1728434906112	4216
1728434906163	2108
1728434906215	1054
1728434906267	0
1728434906318	1054
1728434906370	0
1728434906422	2108
1728434906474	1054
1728434906525	4216
1728434906577	1054
1728434906629	5270
1728434906681	1054
1728434906733	4216
1728434906785	1054
1728434906836	2108
1728434906888	0
1728434906940	3162
1728434906992	0
1728434907044	4216
1728434907096	0
1728434907147	4216
1728434907199	0
1728434907251	4216
1728434907302	2108
1728434907354	5270
1728434907406	3162
1728434907458	2108
1728434907509	4216
1728434907561	4216
1728434907613	4216
1728434907665	4216
1728434907717	4216
1728434907769	3162
1728434907821	4216
1728434907872	2108
1728434907924	5270
1728434907976	1054
1728434908028	2108
1728434908080	0
1728434908132	2108
1728434908184	0
1728434908235	3162
1728434908288	0
1728434908339	4216
1728434908391	0
1728434908443	5270
1728434908495	0
1728434908547	6324
1728434908598	0
1728434908650	4216
1728434908702	1054
1728434908754	4216
1728434908805	0
1728434908857	5270
1728434908909	2108
1728434908961	4216
1728434909013	2108
1728434909064	6324
1728434909117	1054
1728434909168	4216
1728434909220	3162
1728434909272	3162
1728434909324	3162
1728434909376	5270
1728434909428	4216
1728434909479	4216
1728434909531	6324
1728434909583	2108
1728434909635	2108
1728434909687	3162
1728434909739	2108
1728434909790	1054
1728434909842	1054
1728434909894	1054
1728434909946	0
1728434909998	1054
1728434910049	0
1728434910102	0
1728434910153	1054
1728434910205	1054
1728434910257	2108
1728434910310	1054
1728434910361	2108
1728434910413	1054
1728434910465	2108
1728434910517	0
1728434910569	1054
1728434910620	0
1728434910672	3162
1728434910724	2108
1728434910776	2108
1728434910828	2108
1728434910879	4216
1728434910931	2108
1728434910983	2108
1728434911035	4216
1728434911086	6324
1728434911138	5270
1728434911190	5270
1728434911242	5270
1728434911294	5270
1728434911346	6324
1728434911398	0
1728434911450	2108
1728434911502	0
1728434911554	1054
1728434911606	1054
1728434911657	0
1728434911709	1054
1728434911762	0
1728434911814	2108
1728434911866	0
1728434911918	2108
1728434911969	0
1728434912021	2108
1728434912073	0
1728434912125	2108
1728434912177	1054
1728434912229	3162
1728434912280	0
1728434912332	5270
1728434912384	0
1728434912436	4216
1728434912488	0
1728434912540	4216
1728434912592	0
1728434912643	4216
1728434912695	1054
1728434912747	4216
1728434912799	4216
1728434912851	4216
1728434912902	5270
1728434912954	3162
1728434913006	5270
1728434913058	6324
1728434913110	6324
1728434913162	4216
1728434913213	2108
1728434913265	3162
1728434913317	2108
1728434913368	0
1728434913420	1054
1728434913472	0
1728434913523	2108
1728434913575	0
1728434913627	3162
1728434913679	0
1728434913731	4216
1728434913782	0
1728434913834	5270
1728434913886	0
1728434913938	6324
1728434913990	1054
1728434914041	2108
1728434914093	0
1728434914145	5270
1728434914197	1054
1728434914248	2108
1728434914300	0
1728434914352	4216
1728434914404	2108
1728434914456	2108
1728434914508	2108
1728434914559	6324
1728434914611	5270
1728434914663	5270
1728434914715	5270
1728434914767	5270
1728434914818	6324
1728434914871	0
1728434914923	2108
1728434914974	0
1728434915026	1054
1728434915078	0
1728434915130	0
1728434915182	1054
1728434915233	0
1728434915285	2108
1728434915337	0
1728434915389	2108
1728434915441	0
1728434915492	2108
1728434915544	1054
1728434915596	2108
1728434915648	1054
1728434915700	3162
1728434915751	0
1728434915803	2108
1728434915855	1054
1728434915907	6324
1728434915959	2108
1728434916010	2108
1728434916062	2108
1728434916114	2108
1728434916166	3162
1728434916217	4216
1728434916269	4216
1728434916321	4216
1728434916373	4216
1728434916425	4216
1728434916476	4216
1728434916528	4216
1728434916580	4216
1728434916632	4216
1728434916684	2108
1728434916735	1054
1728434916787	3162
1728434916839	2108
1728434916891	0
1728434916942	2108
1728434916994	1054
1728434917046	2108
1728434917098	6324
1728434917149	1054
1728434917201	4216
1728434917253	0
1728434917305	4216
1728434917357	2108
1728434917409	2108
1728434917461	2108
1728434917512	4216
1728434917564	4216
1728434917616	4216
1728434917668	4216
1728434917720	4216
1728434917772	3162
1728434917824	6324
1728434917876	0
1728434917927	1054
1728434917979	0
1728434918031	1054
1728434918083	1054
1728434918135	2108
1728434918187	1054
1728434918238	0
1728434918290	8432
1728434918342	0
1728434918394	6324
1728434918445	1054
1728434918497	7378
1728434918549	1054
1728434918601	4216
1728434918653	2108
1728434918704	5270
1728434918756	1054
1728434918809	4216
1728434918860	3162
1728434918913	3162
1728434918964	5270
1728434919017	4216
1728434919068	3162
1728434919120	3162
1728434919172	3162
1728434919224	2108
1728434919276	2108
1728434919327	1054
1728434919379	2108
1728434919431	2108
1728434919483	3162
1728434919535	2108
1728434919588	4216
1728434919640	2108
1728434919692	4216
1728434919744	0
1728434919796	2108
1728434919848	0
1728434919900	4216
1728434919952	2108
1728434920003	3162
1728434920055	3162
1728434920107	3162
1728434920159	4216
1728434920211	4216
1728434920262	4216
1728434920314	4216
1728434920366	3162
1728434920418	5270
1728434920470	1054
1728434920521	1054
1728434920573	0
1728434920625	1054
1728434920677	0
1728434920729	2108
1728434920781	0
1728434920833	0
1728434920884	2108
1728434920936	3162
1728434920988	3162
1728434921040	8432
1728434921091	2108
1728434921144	4216
1728434921196	2108
1728434921247	4216
1728434921299	1054
1728434921351	4216
1728434921403	1054
1728434921455	4216
1728434921507	4216
1728434921559	4216
1728434921611	4216
1728434921662	6324
1728434921715	7378
1728434921766	5270
1728434921818	2108
1728434921870	5270
1728434921922	1054
1728434921974	2108
1728434922026	0
1728434922078	2108
1728434922129	0
1728434922181	2108
1728434922233	3162
1728434922285	1054
1728434922337	4216
1728434922389	1054
1728434922441	4216
1728434922492	2108
1728434922544	3162
1728434922596	0
1728434922648	2108
1728434922700	0
1728434922751	2108
1728434922803	0
1728434922855	4216
1728434922907	0
1728434922959	4216
1728434923010	1054
1728434923062	6324
1728434923114	1054
1728434923165	4216
1728434923217	5270
1728434923269	5270
1728434923321	5270
1728434923373	4216
1728434923425	4216
1728434923477	3162
1728434923528	2108
1728434923580	2108
1728434923632	5270
1728434923683	1054
1728434923735	3162
1728434923787	0
1728434923839	4216
1728434923890	0
1728434923942	4216
1728434923996	0
1728434924047	4216
1728434924099	0
1728434924151	5270
1728434924203	0
1728434924254	5270
1728434924306	0
1728434924358	5270
1728434924410	1054
1728434924462	6324
1728434924514	0
1728434924565	4216
1728434924617	0
1728434924669	4216
1728434924721	1054
1728434924774	6324
1728434924826	3162
1728434924878	3162
1728434924929	2108
1728434924981	2108
1728434925032	4216
1728434925084	4216
1728434925136	4216
1728434925188	4216
1728434925239	4216
1728434925291	3162
1728434925343	4216
1728434925395	2108
1728434925446	5270
1728434925498	1054
1728434925550	2108
1728434925602	0
1728434925654	2108
1728434925705	0
1728434925757	3162
1728434925809	0
1728434925861	4216
1728434925912	0
1728434925964	5270
1728434926016	0
1728434926068	6324
1728434926120	0
1728434926171	4216
1728434926223	1054
1728434926275	4216
1728434926326	0
1728434926378	4216
1728434926430	2108
1728434926481	4216
1728434926533	2108
1728434926586	6324
1728434926638	3162
1728434926690	2108
1728434926742	2108
1728434926794	2108
1728434926845	3162
1728434926897	3162
1728434926949	6324
1728434927001	5270
1728434927053	5270
1728434927105	1054
1728434927157	4216
1728434927209	2108
1728434927260	1054
1728434927312	0
1728434927364	0
1728434927416	0
1728434927468	0
1728434927520	1054
1728434927571	0
1728434927623	1054
1728434927675	0
1728434927727	1054
1728434927779	1054
1728434927831	1054
1728434927883	1054
1728434927935	1054
1728434927986	2108
1728434928038	2108
1728434928090	3162
1728434928142	2108
1728434928193	2108
1728434928245	4216
1728434928297	3162
1728434928349	4216
1728434928401	5270
1728434928452	4216
1728434928504	4216
1728434928556	3162
1728434928608	4216
1728434928660	4216
1728434928712	4216
1728434928763	4216
1728434928815	4216
1728434928867	5270
1728434928919	1054
1728434928971	5270
1728434929023	0
1728434929075	3162
1728434929126	0
1728434929178	2108
1728434929230	0
1728434929282	2108
1728434929334	0
1728434929386	2108
1728434929437	0
1728434929489	3162
1728434929541	0
1728434929593	4216
1728434929645	0
1728434929696	4216
1728434929748	2108
1728434929800	3162
1728434929852	2108
1728434929904	2108
1728434929955	4216
1728434930007	2108
1728434930059	4216
1728434930111	4216
1728434930162	2108
1728434930214	4216
1728434930266	4216
1728434930318	6324
1728434930370	5270
1728434930421	5270
1728434930473	5270
1728434930525	5270
1728434930576	5270
1728434930628	1054
1728434930681	2108
1728434930733	2108
1728434930784	1054
1728434930836	2108
1728434930888	1054
1728434930939	3162
1728434930991	1054
1728434931043	4216
1728434931094	1054
1728434931146	4216
1728434931198	1054
1728434931250	5270
1728434931301	1054
1728434931353	5270
1728434931405	1054
1728434931457	3162
1728434931508	2108
1728434931560	7378
1728434931612	1054
1728434931664	2108
1728434931716	2108
1728434931767	4216
1728434931819	2108
1728434931871	6324
1728434931923	3162
1728434931975	3162
1728434932027	2108
1728434932078	2108
1728434932130	4216
1728434932182	4216
1728434932233	4216
1728434932285	4216
1728434932337	7378
1728434932389	1054
1728434932440	4216
1728434932493	2108
1728434932544	2108
1728434932596	1054
1728434932648	0
1728434932700	1054
1728434932751	0
1728434932803	1054
1728434932855	2108
1728434932907	2108
1728434932959	3162
1728434933011	2108
1728434933063	4216
1728434933115	1054
1728434933167	3162
1728434933218	4216
1728434933270	2108
1728434933322	6324
1728434933373	2108
1728434933425	4216
1728434933477	4216
1728434933529	4216
1728434933580	6324
1728434933632	2108
1728434933684	2108
1728434933736	4216
1728434933787	6324
1728434933840	5270
1728434933893	5270
1728434933945	5270
1728434933997	5270
1728434934048	5270
1728434934100	0
1728434934152	2108
1728434934204	0
1728434934256	1054
1728434934307	1054
1728434934359	0
1728434934411	2108
1728434934462	0
1728434934514	2108
1728434934566	0
1728434934618	2108
1728434934670	0
1728434934722	2108
1728434934773	1054
1728434934825	2108
1728434934877	1054
1728434934928	3162
1728434934981	0
1728434935032	4216
1728434935084	1054
1728434935136	4216
1728434935188	2108
1728434935239	2108
1728434935291	2108
1728434935343	2108
1728434935395	3162
1728434935447	3162
1728434935498	5270
1728434935550	3162
1728434935602	3162
1728434935653	5270
1728434935705	5270
1728434935757	5270
1728434935809	5270
1728434935861	6324
1728434935912	0
1728434935964	3162
1728434936016	0
1728434936068	2108
1728434936119	0
1728434936171	0
1728434936223	1054
1728434936274	1054
1728434936326	1054
1728434936378	1054
1728434936430	1054
1728434936481	1054
1728434936533	1054
1728434936585	1054
1728434936637	3162
1728434936689	2108
1728434936740	2108
1728434936792	2108
1728434936844	4216
1728434936895	3162
1728434936947	2108
1728434936999	2108
1728434937050	6324
1728434937102	4216
1728434937154	4216
1728434937205	2108
1728434937257	6324
1728434937309	4216
1728434937360	2108
1728434937412	6324
1728434937464	5270
1728434937516	5270
1728434937568	5270
1728434937619	5270
1728434937671	5270
1728434937723	2108
1728434937775	2108
1728434937827	2108
1728434937878	1054
1728434937930	2108
1728434937982	1054
1728434938033	3162
1728434938085	0
1728434938137	4216
1728434938188	0
1728434938240	4216
1728434938292	0
1728434938343	2108
1728434938395	0
1728434938447	4216
1728434938499	2108
1728434938550	5270
1728434938602	2108
1728434938656	4216
1728434938708	4216
1728434938759	4216
1728434938811	4216
1728434938863	6324
1728434938914	5270
1728434938966	5270
1728434939018	5270
1728434939069	5270
1728434939121	6324
1728434939173	0
1728434939225	2108
1728434939276	0
1728434939328	1054
1728434939379	1054
1728434939431	0
1728434939482	1054
1728434939534	0
1728434939586	1054
1728434939638	0
1728434939689	1054
1728434939741	0
1728434939793	1054
1728434939845	0
1728434939896	3162
1728434939948	2108
1728434940000	2108
1728434940052	2108
1728434940104	5270
1728434940155	3162
1728434940207	2108
1728434940259	4216
1728434940311	4216
1728434940363	4216
1728434940414	6324
1728434940466	5270
1728434940518	4216
1728434940570	2108
1728434940621	4216
1728434940673	4216
1728434940725	4216
1728434940777	4216
1728434940828	4216
1728434940880	6324
1728434940932	3162
1728434940984	3162
1728434941036	4216
1728434941088	4216
1728434941139	2108
1728434941192	1054
1728434941244	1054
1728434941295	2108
1728434941347	1054
1728434941399	3162
1728434941450	1054
1728434941502	4216
1728434941554	1054
1728434941606	5270
1728434941657	0
1728434941709	4216
1728434941761	0
1728434941813	2108
1728434941865	0
1728434941916	3162
1728434941968	0
1728434942020	2108
1728434942071	0
1728434942123	3162
1728434942175	0
1728434942227	6324
1728434942279	3162
1728434942330	4216
1728434942382	3162
1728434942434	2108
1728434942486	4216
1728434942538	4216
1728434942590	4216
1728434942641	4216
1728434942693	6324
1728434942745	2108
1728434942797	4216
1728434942849	2108
1728434942901	3162
1728434942952	1054
1728434943004	0
1728434943056	0
1728434943108	0
1728434943159	0
1728434943211	0
1728434943263	1054
1728434943314	1054
1728434943366	1054
1728434943417	1054
1728434943470	1054
1728434943521	2108
1728434943573	1054
1728434943625	2108
1728434943676	0
1728434943728	1054
1728434943779	2108
1728434943831	4216
1728434943883	4216
1728434943935	4216
1728434943987	2108
1728434944039	5270
1728434944090	4216
1728434944142	4216
1728434944194	4216
1728434944245	6324
1728434944297	5270
1728434944349	5270
1728434944400	5270
1728434944452	4216
1728434944503	5270
1728434944555	1054
1728434944608	3162
1728434944660	1054
1728434944712	0
1728434944764	0
1728434944815	0
1728434944867	0
1728434944919	0
1728434944971	0
1728434945023	0
1728434945075	0
1728434945127	0
1728434945179	2108
1728434945231	0
1728434945283	1054
1728434945335	0
1728434945387	4216
1728434945439	4216
1728434945491	4216
1728434945542	3162
1728434945594	3162
1728434945646	4216
1728434945697	3162
