timestamp_ms	queue_length_bytes
1727848098723	10540
1727848098775	10540
1727848098827	10540
1727848098878	10540
1727848098930	10540
1727848098982	11594
1727848099035	12648
1727848099086	12648
1727848099138	12648
1727848099190	11594
1727848099242	11594
1727848099294	13702
1727848099346	12648
1727848099397	11594
1727848099450	11594
1727848099501	11594
1727848099553	11594
1727848099605	11594
1727848099657	9486
1727848099709	6324
1727848099761	5270
1727848099813	5270
1727848099864	5270
1727848099916	7378
1727848099968	7378
1727848100020	6324
1727848100072	8432
1727848100124	8432
1727848100175	7378
1727848100227	9486
1727848100279	9486
1727848100331	10540
1727848100383	9486
1727848100435	9486
1727848100486	11594
1727848100538	11594
1727848100590	11594
1727848100642	11594
1727848100693	12648
1727848100745	11594
1727848100797	11594
1727848100849	12648
1727848100900	12648
1727848100952	12648
1727848101004	12648
1727848101056	13702
1727848101107	12648
1727848101159	12648
1727848101211	12648
1727848101263	12648
1727848101316	10540
1727848101367	8432
1727848101420	6324
1727848101472	6324
1727848101524	6324
1727848101576	6324
1727848101627	6324
1727848101679	6324
1727848101731	7378
1727848101783	9486
1727848101835	8432
1727848101887	10540
1727848101939	10540
1727848101991	9486
1727848102042	11594
1727848102094	10540
1727848102146	10540
1727848102198	10540
1727848102250	10540
1727848102302	10540
1727848102354	13702
1727848102406	12648
1727848102458	12648
1727848102510	12648
1727848102562	11594
1727848102614	11594
1727848102666	11594
1727848102718	11594
1727848102769	11594
1727848102821	11594
1727848102873	11594
1727848102925	12648
1727848102977	10540
1727848103030	7378
1727848103081	6324
1727848103133	5270
1727848103185	5270
1727848103237	7378
1727848103289	7378
1727848103341	7378
1727848103393	6324
1727848103444	8432
1727848103497	7378
1727848103548	7378
1727848103600	9486
1727848103652	10540
1727848103704	9486
1727848103756	9486
1727848103808	11594
1727848103860	11594
1727848103912	11594
1727848103964	11594
1727848104016	11594
1727848104068	11594
1727848104120	11594
1727848104171	11594
1727848104223	12648
1727848104275	12648
1727848104327	12648
1727848104379	12648
1727848104431	12648
1727848104483	12648
1727848104534	12648
1727848104586	12648
1727848104638	10540
1727848104690	8432
1727848104742	6324
1727848104794	6324
1727848104845	6324
1727848104897	6324
1727848104949	6324
1727848105001	6324
1727848105053	8432
1727848105105	9486
1727848105157	8432
1727848105209	8432
1727848105260	10540
1727848105312	9486
1727848105364	9486
1727848105416	10540
1727848105468	10540
1727848105519	10540
1727848105571	10540
1727848105623	10540
1727848105675	10540
1727848105727	13702
1727848105779	12648
1727848105831	12648
1727848105883	11594
1727848105935	11594
1727848105987	11594
1727848106038	11594
1727848106091	11594
1727848106143	11594
1727848106194	11594
1727848106246	12648
1727848106298	11594
1727848106350	9486
1727848106402	5270
1727848106454	5270
1727848106506	5270
1727848106558	5270
1727848106610	7378
1727848106662	7378
1727848106713	7378
1727848106765	8432
1727848106817	8432
1727848106869	7378
1727848106921	9486
1727848106973	10540
1727848107025	10540
1727848107077	9486
1727848107129	9486
1727848107181	11594
1727848107232	11594
1727848107284	11594
1727848107336	11594
1727848107388	12648
1727848107440	11594
1727848107492	11594
1727848107544	12648
1727848107595	12648
1727848107647	12648
1727848107699	12648
1727848107751	13702
1727848107803	12648
1727848107855	12648
1727848107906	11594
1727848107958	11594
1727848108014	9486
1727848108066	6324
1727848108118	6324
1727848108170	6324
1727848108222	6324
1727848108274	8432
1727848108326	7378
1727848108378	7378
1727848108430	9486
1727848108482	9486
1727848108534	8432
1727848108586	10540
1727848108638	10540
1727848108690	10540
1727848108742	10540
1727848108793	10540
1727848108845	10540
1727848108897	12648
1727848108949	11594
1727848109001	11594
1727848109053	12648
1727848109105	12648
1727848109157	12648
1727848109209	13702
1727848109261	12648
1727848109313	12648
1727848109365	12648
1727848109416	11594
1727848109468	11594
1727848109520	11594
1727848109573	12648
1727848109624	11594
1727848109677	9486
1727848109729	6324
1727848109781	5270
1727848109832	5270
1727848109884	7378
1727848109936	6324
1727848109987	6324
1727848110039	6324
1727848110091	8432
1727848110143	8432
1727848110195	7378
1727848110247	11594
1727848110299	10540
1727848110352	9486
1727848110404	9486
1727848110456	9486
1727848110508	11594
1727848110560	10540
1727848110612	10540
1727848110664	10540
1727848110716	11594
1727848110768	11594
1727848110820	13702
1727848110873	11594
1727848110925	11594
1727848110977	11594
1727848111028	11594
1727848111080	12648
1727848111132	12648
1727848111184	11594
1727848111236	11594
1727848111288	11594
1727848111340	9486
1727848111392	7378
1727848111444	6324
1727848111495	6324
1727848111547	5270
1727848111599	7378
1727848111652	7378
1727848111703	7378
1727848111755	9486
1727848111807	9486
1727848111859	7378
1727848111911	9486
1727848111963	9486
1727848112015	10540
1727848112068	10540
1727848112120	9486
1727848112172	11594
1727848112223	11594
1727848112275	11594
1727848112327	11594
1727848112380	12648
1727848112431	12648
1727848112483	11594
1727848112535	12648
1727848112587	12648
1727848112639	12648
1727848112691	12648
1727848112743	13702
1727848112795	12648
1727848112846	12648
1727848112898	12648
1727848112950	12648
1727848113002	10540
1727848113054	8432
1727848113106	7378
1727848113158	6324
1727848113210	6324
1727848113261	6324
1727848113313	6324
1727848113365	6324
1727848113417	6324
1727848113469	9486
1727848113521	8432
1727848113573	10540
1727848113625	10540
1727848113676	9486
1727848113728	9486
1727848113780	9486
1727848113832	10540
1727848113884	10540
1727848113936	10540
1727848113988	10540
1727848114040	11594
1727848114091	11594
1727848114143	13702
1727848114195	12648
1727848114247	11594
1727848114299	11594
1727848114350	11594
1727848114402	12648
1727848114454	12648
1727848114506	11594
1727848114558	11594
1727848114610	12648
1727848114662	10540
1727848114713	8432
1727848114766	6324
1727848114817	6324
1727848114869	5270
1727848114921	7378
1727848114973	7378
1727848115026	7378
1727848115077	7378
1727848115129	9486
1727848115181	7378
1727848115232	7378
1727848115285	9486
1727848115336	10540
1727848115389	10540
1727848115440	10540
1727848115492	11594
1727848115544	11594
1727848115596	11594
1727848115648	11594
1727848115700	12648
1727848115753	12648
1727848115804	11594
1727848115856	11594
1727848115908	12648
1727848115960	12648
1727848116012	12648
1727848116063	12648
1727848116116	11594
1727848116167	12648
1727848116219	12648
1727848116271	12648
1727848116323	10540
1727848116375	8432
1727848116427	6324
1727848116479	6324
1727848116531	6324
1727848116583	6324
1727848116634	6324
1727848116686	6324
1727848116738	6324
1727848116789	8432
1727848116842	8432
1727848116894	8432
1727848116946	10540
1727848116997	9486
1727848117049	9486
1727848117101	9486
1727848117153	10540
1727848117204	10540
1727848117256	10540
1727848117310	10540
1727848117362	10540
1727848117414	11594
1727848117466	12648
1727848117517	12648
1727848117569	11594
1727848117621	11594
1727848117673	11594
1727848117725	11594
1727848117777	12648
1727848117829	11594
1727848117881	11594
1727848117933	12648
1727848117985	11594
1727848118037	9486
1727848118089	6324
1727848118141	5270
1727848118192	5270
1727848118244	5270
1727848118296	7378
1727848118348	7378
1727848118400	7378
1727848118452	9486
1727848118504	8432
1727848118556	7378
1727848118607	9486
1727848118659	10540
1727848118711	10540
1727848118763	10540
1727848118815	9486
1727848118867	11594
1727848118919	11594
1727848118970	11594
1727848119022	11594
1727848119074	12648
1727848119126	12648
1727848119178	11594
1727848119230	12648
1727848119282	12648
1727848119333	12648
1727848119385	12648
1727848119437	11594
1727848119489	13702
1727848119541	12648
1727848119593	11594
1727848119644	11594
1727848119696	9486
1727848119748	6324
1727848119800	7378
1727848119853	6324
1727848119904	6324
1727848119956	6324
1727848120008	6324
1727848120060	6324
1727848120112	8432
1727848120163	10540
1727848120215	8432
1727848120267	10540
1727848120319	10540
1727848120371	9486
1727848120423	9486
1727848120474	9486
1727848120526	11594
1727848120578	10540
1727848120630	10540
1727848120682	10540
1727848120734	11594
1727848120785	11594
1727848120837	11594
1727848120889	11594
1727848120941	11594
1727848120993	11594
1727848121045	11594
1727848121097	12648
1727848121149	12648
1727848121201	12690
1727848121252	10582
1727848121304	10540
1727848121356	8432
1727848121408	6324
1727848121459	6324
1727848121511	6324
1727848121563	6324
1727848121615	5270
1727848121667	7378
1727848121718	7378
1727848121771	7378
1727848121822	7378
1727848121874	8432
1727848121926	8432
1727848121978	7378
1727848122029	10540
1727848122081	10540
1727848122133	10540
1727848122185	10540
1727848122237	10540
1727848122288	12648
1727848122340	11594
1727848122392	12648
1727848122444	12648
1727848122496	12648
1727848122547	12648
1727848122600	11594
1727848122651	13702
1727848122703	12648
1727848122755	11594
1727848122807	11594
1727848122859	11594
1727848122911	11594
1727848122963	12648
1727848123015	10540
1727848123067	8432
1727848123119	6324
1727848123171	5270
1727848123223	5270
1727848123274	7378
1727848123327	6324
1727848123378	6324
1727848123430	6324
1727848123482	8432
1727848123534	7378
1727848123586	7378
1727848123638	11594
1727848123689	9486
1727848123741	9486
1727848123793	9486
1727848123844	11594
1727848123896	11594
1727848123949	11594
1727848124000	11594
1727848124052	11594
1727848124104	11594
1727848124156	11594
1727848124208	11594
1727848124260	12648
1727848124312	12648
1727848124363	11594
1727848124415	12648
1727848124467	12648
1727848124519	12648
1727848124571	12648
1727848124622	12648
1727848124675	10540
1727848124726	8432
1727848124778	6324
1727848124830	6324
1727848124882	6324
1727848124933	6324
1727848124985	6324
1727848125037	8432
1727848125089	7378
1727848125141	9486
1727848125193	8432
1727848125244	8432
1727848125296	10540
1727848125348	9486
1727848125400	11594
1727848125451	10540
1727848125503	10540
1727848125555	10540
1727848125607	10540
1727848125659	10540
1727848125711	10540
1727848125763	13702
1727848125814	12648
1727848125866	12648
1727848125918	11594
1727848125970	11594
1727848126022	11594
1727848126073	11594
1727848126125	12648
1727848126177	11594
1727848126229	11594
1727848126281	12648
1727848126333	11594
1727848126384	9486
1727848126437	6324
1727848126488	5270
1727848126540	5270
1727848126593	5270
1727848126644	7378
1727848126699	7378
1727848126751	6324
1727848126802	8432
1727848126854	8432
1727848126906	7378
1727848126958	9486
1727848127010	10540
1727848127062	9486
1727848127114	9486
1727848127165	9486
1727848127218	11594
1727848127270	11594
1727848127322	11594
1727848127373	10540
1727848127425	11594
1727848127477	11594
1727848127529	11594
1727848127581	12648
1727848127633	12648
1727848127685	12648
1727848127736	11594
1727848127789	12648
1727848127840	12648
1727848127892	12648
1727848127944	11594
1727848127995	11594
1727848128047	9486
1727848128099	6324
1727848128151	6324
1727848128202	6324
1727848128254	6324
1727848128306	6324
1727848128358	6324
1727848128410	6324
1727848128461	9486
1727848128513	9486
1727848128565	8432
1727848128617	10540
1727848128669	10540
1727848128721	9486
1727848128773	11594
1727848128825	10540
1727848128877	10540
1727848128928	10540
1727848128980	10540
1727848129032	10540
1727848129084	11594
1727848129136	12648
1727848129188	12648
1727848129240	11594
1727848129292	11594
1727848129343	11594
1727848129396	11594
1727848129447	12648
1727848129499	11594
1727848129551	11594
1727848129603	11594
1727848129655	11594
1727848129706	9486
1727848129758	7378
1727848129810	6324
1727848129862	5270
1727848129914	5270
1727848129966	7378
1727848130018	7378
1727848130069	7378
1727848130121	9486
1727848130173	8432
1727848130225	7378
1727848130277	9486
1727848130329	9486
1727848130380	10540
1727848130432	10540
1727848130484	10540
1727848130536	11594
1727848130588	11594
1727848130640	11594
1727848130692	11594
1727848130744	12648
1727848130797	12648
1727848130849	11594
1727848130900	12648
1727848130952	12648
1727848131004	12648
1727848131056	12648
1727848131108	13702
1727848131160	12648
1727848131212	12648
1727848131264	12648
1727848131316	12648
1727848131368	10540
1727848131420	8432
1727848131471	6324
1727848131524	6324
1727848131575	6324
1727848131627	6324
1727848131679	6324
1727848131730	6324
1727848131782	6324
1727848131834	9486
1727848131886	8432
1727848131938	10540
1727848131989	10540
1727848132041	9486
1727848132093	9486
1727848132145	9486
1727848132197	10540
1727848132249	10540
1727848132301	10540
1727848132353	10540
1727848132404	11594
1727848132456	11594
1727848132508	13702
1727848132560	12648
1727848132612	11594
1727848132664	11594
1727848132716	11594
1727848132767	12648
1727848132819	12648
1727848132871	11594
1727848132923	11594
1727848132975	12648
1727848133027	10540
1727848133078	8432
1727848133131	6324
1727848133183	6324
1727848133235	5270
1727848133286	7378
1727848133338	7378
1727848133390	7378
1727848133441	7378
1727848133493	9486
1727848133545	8432
1727848133597	7378
1727848133649	9486
1727848133701	10540
1727848133753	10540
1727848133805	10540
1727848133856	10540
1727848133908	11594
1727848133960	11594
1727848134012	11594
1727848134064	12648
1727848134116	12648
1727848134168	12648
1727848134220	12648
1727848134272	12648
1727848134325	12648
1727848134376	12648
1727848134429	12648
1727848134481	11594
1727848134533	12648
1727848134585	12648
1727848134636	12648
1727848134690	10540
1727848134741	8432
1727848134795	6324
1727848134846	6324
1727848134898	6324
1727848134950	6324
1727848135002	6324
1727848135054	8432
1727848135106	7378
1727848135158	9486
1727848135210	8432
1727848135262	8432
1727848135313	10540
1727848135365	9486
1727848135417	11594
1727848135469	10540
1727848135521	10540
1727848135573	10540
1727848135625	10540
1727848135677	10540
1727848135729	12648
1727848135782	12648
1727848135834	12648
1727848135886	12648
1727848135938	11594
1727848135990	11594
1727848136042	12648
1727848136094	12648
1727848136146	11594
1727848136197	11594
1727848136249	11594
1727848136301	12648
1727848136353	11594
1727848136405	8432
1727848136456	6324
1727848136509	5270
1727848136560	5270
1727848136612	5270
1727848136664	7378
1727848136716	7378
1727848136768	6324
1727848136820	8432
1727848136872	8432
1727848136924	7378
1727848136976	9486
1727848137028	10540
1727848137080	9486
1727848137131	9486
1727848137183	9486
1727848137235	11594
1727848137287	11594
1727848137339	11594
1727848137391	10540
1727848137443	11594
1727848137495	11594
1727848137546	11594
1727848137598	12648
1727848137650	12648
1727848137702	12648
1727848137754	11594
1727848137806	12648
1727848137858	12648
1727848137909	12648
1727848137961	11594
1727848138013	11594
1727848138065	9486
1727848138117	6324
1727848138168	6324
1727848138220	6324
1727848138272	6324
1727848138324	6324
1727848138375	6324
1727848138427	8432
1727848138479	9486
1727848138530	9486
1727848138582	8432
1727848138635	10540
1727848138686	10540
1727848138738	9486
1727848138790	11594
1727848138842	10540
1727848138893	10540
1727848138945	10540
1727848138997	10540
1727848139049	10540
1727848139101	11594
1727848139153	12648
1727848139205	12648
1727848139258	11594
1727848139310	11594
1727848139361	11594
1727848139414	13702
1727848139466	11594
1727848139518	11594
1727848139569	11594
1727848139622	11594
1727848139673	11594
1727848139725	9486
1727848139777	6324
1727848139829	5270
1727848139881	5270
1727848139932	5270
1727848139984	7378
1727848140036	7378
1727848140088	7378
1727848140140	8432
1727848140191	8432
1727848140243	7378
1727848140295	9486
1727848140347	9486
1727848140399	10540
1727848140451	10540
1727848140503	9486
1727848140554	11594
1727848140606	11594
1727848140658	11594
1727848140710	11594
1727848140762	12648
1727848140814	12648
1727848140866	11594
1727848140918	12648
1727848140970	12648
1727848141022	12648
1727848141074	12648
1727848141125	13702
1727848141178	12648
1727848141229	12648
1727848141281	12648
1727848141333	12648
1727848141385	10540
1727848141438	8432
1727848141490	6324
1727848141542	6324
1727848141594	6324
1727848141645	6324
1727848141697	6324
1727848141749	6324
1727848141801	7378
1727848141853	9486
1727848141905	8432
1727848141957	10540
1727848142009	10540
1727848142060	9486
1727848142112	11594
1727848142164	10540
1727848142216	10540
1727848142268	10540
1727848142320	10540
1727848142372	10540
1727848142424	13702
1727848142476	12648
1727848142528	12648
1727848142580	12648
1727848142632	11594
1727848142683	11594
1727848142735	11594
1727848142787	11594
1727848142839	11594
1727848142891	11594
1727848142943	11594
1727848142995	12648
1727848143047	10540
1727848143099	8432
1727848143151	6324
1727848143203	5270
1727848143255	5270
1727848143307	7378
1727848143359	7378
1727848143411	7378
1727848143462	6324
1727848143514	8432
1727848143566	7378
1727848143618	7378
1727848143670	9486
1727848143722	10540
1727848143774	9486
1727848143827	9486
1727848143879	11594
1727848143931	11594
1727848143983	11594
1727848144034	11594
1727848144087	11594
1727848144138	11594
1727848144190	11594
1727848144242	11636
1727848144294	11636
1727848144346	11594
1727848144397	11594
1727848144450	11594
1727848144501	9486
1727848144553	6324
1727848144605	6324
1727848144657	6324
1727848144709	6324
1727848144760	8432
1727848144812	7378
1727848144864	7378
1727848144916	9486
1727848144968	9486
1727848145020	9486
1727848145072	9486
1727848145124	8432
1727848145176	8432
1727848145228	10540
1727848145279	10540
1727848145331	10540
1727848145383	10540
1727848145435	12648
1727848145486	11594
1727848145538	11594
1727848145590	11594
1727848145642	11594
1727848145694	11594
1727848145746	11594
1727848145798	12648
1727848145849	11594
1727848145901	11594
1727848145953	11594
1727848146005	11594
1727848146057	9486
1727848146109	7378
1727848146161	5270
1727848146212	5270
1727848146264	5270
1727848146316	7378
1727848146369	7378
1727848146421	7378
1727848146472	8432
1727848146524	8432
1727848146576	8432
1727848146627	8432
1727848146679	8432
1727848146731	8432
1727848146783	10540
1727848146834	12648
1727848146886	11594
1727848146938	11594
1727848146990	11594
1727848147042	11594
1727848147094	11594
1727848147145	11594
1727848147197	11594
1727848147249	10540
1727848147300	10540
1727848147353	11594
1727848147404	11594
1727848147457	11594
1727848147509	13702
1727848147561	11594
1727848147613	9486
1727848147664	6324
1727848147716	5270
1727848147768	5270
1727848147819	5270
1727848147871	7378
1727848147924	6324
1727848147976	6324
1727848148028	8432
1727848148079	8432
1727848148131	8432
1727848148183	8432
1727848148234	10540
1727848148287	9486
1727848148339	11594
1727848148391	11594
1727848148442	11594
1727848148494	11594
1727848148546	11594
1727848148598	10540
1727848148650	10540
1727848148702	10540
1727848148753	10540
1727848148805	10540
1727848148857	10540
1727848148909	13702
1727848148961	12648
1727848149013	12648
1727848149064	12648
1727848149116	11594
1727848149168	9486
1727848149220	6324
1727848149272	5270
1727848149323	5270
1727848149375	5270
1727848149427	7378
1727848149479	7378
1727848149530	7378
1727848149582	9486
1727848149634	9486
1727848149686	7378
1727848149739	9486
1727848149790	9486
1727848149842	10540
1727848149894	10540
1727848149945	10540
1727848149998	11594
1727848150049	11594
1727848150101	11594
1727848150153	11594
1727848150205	12648
1727848150257	12648
1727848150308	12648
1727848150360	11594
1727848150412	12648
1727848150464	12648
1727848150516	12648
1727848150568	12648
1727848150620	13702
1727848150672	12648
1727848150724	12648
1727848150775	12648
1727848150827	10540
1727848150879	8432
1727848150931	6324
1727848150983	7378
1727848151034	6324
1727848151086	6324
1727848151138	6324
1727848151190	6324
1727848151242	6324
1727848151294	8432
1727848151346	9486
1727848151397	8432
1727848151449	10540
1727848151501	9486
1727848151553	9486
1727848151605	9486
1727848151657	9486
1727848151709	10540
1727848151761	10540
1727848151813	10540
1727848151865	10540
1727848151917	11594
1727848151969	11594
1727848152021	12648
1727848152072	11594
1727848152124	11594
1727848152177	11594
1727848152229	11594
1727848152281	12648
1727848152332	11594
1727848152384	11594
1727848152436	12648
1727848152488	11594
1727848152540	9486
1727848152592	6324
1727848152644	6324
1727848152695	5270
1727848152747	5270
1727848152799	7378
1727848152850	7378
1727848152902	7378
1727848152954	9486
1727848153006	9486
1727848153058	7378
1727848153110	9486
1727848153162	10540
1727848153214	10540
1727848153266	10540
1727848153318	10540
1727848153369	12648
1727848153421	11594
1727848153473	11594
1727848153525	11594
1727848153576	12648
1727848153628	12648
1727848153680	12648
1727848153732	13702
1727848153784	12648
1727848153836	12648
1727848153888	12648
1727848153940	11594
1727848153991	11594
1727848154043	11594
1727848154095	12648
1727848154146	11594
1727848154198	9486
1727848154250	6324
1727848154302	5270
1727848154354	5270
1727848154406	5270
1727848154458	6324
1727848154510	6324
1727848154562	6324
1727848154614	8432
1727848154665	8432
1727848154717	7378
1727848154769	11594
1727848154821	10540
1727848154873	9486
1727848154925	9486
1727848154977	9486
1727848155029	11594
1727848155081	11594
1727848155132	10540
1727848155185	10540
1727848155237	11594
1727848155288	11594
1727848155340	11594
1727848155392	12648
1727848155444	11594
1727848155496	11594
1727848155548	11594
1727848155600	12648
1727848155652	12648
1727848155704	12648
1727848155756	11594
1727848155808	11594
1727848155860	9486
1727848155912	7378
1727848155964	6324
1727848156016	6324
1727848156067	6324
1727848156119	7378
1727848156171	7378
1727848156223	7378
1727848156275	9486
1727848156327	9486
1727848156379	8432
1727848156431	9486
1727848156482	9486
1727848156534	10540
1727848156586	10540
1727848156638	10540
1727848156689	10540
1727848156741	10540
1727848156793	11594
1727848156845	11594
1727848156897	12648
1727848156949	12648
1727848157001	12648
1727848157052	12648
1727848157104	13702
1727848157156	12648
1727848157208	12648
1727848157260	11594
1727848157312	11594
1727848157364	11594
1727848157416	11594
1727848157468	11594
1727848157519	10540
1727848157571	8432
1727848157623	6324
1727848157675	5270
1727848157727	5270
1727848157779	7378
1727848157830	6324
1727848157882	6324
1727848157934	6324
1727848157986	8432
1727848158038	7378
1727848158090	7378
1727848158141	9486
1727848158193	9486
1727848158245	9486
1727848158297	9486
1727848158349	11594
1727848158401	11594
1727848158453	11594
1727848158505	10540
1727848158557	11594
1727848158608	11594
1727848158660	11594
1727848158712	11594
1727848158764	12648
1727848158816	12648
1727848158868	11594
1727848158920	12648
1727848158972	12648
1727848159024	12648
1727848159077	12648
1727848159129	12648
1727848159181	10540
1727848159233	8432
1727848159285	6324
1727848159337	6324
1727848159390	5270
1727848159442	7378
1727848159494	7378
1727848159546	7378
1727848159598	7378
1727848159650	9486
1727848159701	8432
1727848159753	7378
1727848159805	9486
1727848159857	10540
1727848159909	10540
1727848159961	10540
1727848160013	10540
1727848160065	11594
1727848160117	11594
1727848160168	11594
1727848160220	12648
1727848160273	12648
1727848160324	12648
1727848160377	12648
1727848160428	12648
1727848160480	12648
1727848160532	12648
1727848160584	12648
1727848160636	11594
1727848160688	13702
1727848160740	12648
1727848160792	12648
1727848160844	10540
1727848160896	8432
1727848160947	6324
1727848160999	5270
1727848161051	6324
1727848161103	6324
1727848161155	6324
1727848161207	6324
1727848161259	6324
1727848161310	8432
1727848161363	8432
1727848161415	8432
1727848161467	10540
1727848161519	9486
1727848161571	9486
1727848161623	9486
1727848161675	11594
1727848161726	10540
1727848161778	10540
1727848161830	10540
1727848161882	10540
1727848161934	11594
1727848161986	11594
1727848162038	12648
1727848162090	11594
1727848162141	11594
1727848162193	11594
1727848162245	11594
1727848162297	12648
1727848162349	12648
1727848162400	11594
1727848162452	12648
1727848162504	11594
1727848162556	9486
1727848162608	6324
1727848162660	6324
1727848162712	6324
1727848162764	5270
1727848162816	7378
1727848162868	7378
1727848162920	7378
1727848162972	9486
1727848163025	8432
1727848163077	7378
1727848163129	9486
1727848163180	10540
1727848163232	10540
1727848163284	10540
1727848163336	10540
1727848163388	11594
1727848163440	11594
1727848163493	11594
1727848163544	11594
1727848163600	11594
1727848163652	11594
1727848163703	11594
1727848163756	12648
1727848163807	12648
1727848163859	11594
1727848163911	11594
1727848163963	12648
1727848164015	12648
1727848164066	12648
1727848164118	11594
1727848164170	11594
1727848164222	8432
1727848164273	6324
1727848164325	6324
1727848164377	6324
1727848164429	6324
1727848164481	6324
1727848164533	8432
1727848164585	7378
1727848164636	9486
1727848164688	9486
1727848164741	8432
1727848164792	10540
1727848164844	10540
1727848164896	11594
1727848164948	10540
1727848164999	10540
1727848165051	10540
1727848165103	10540
1727848165156	10540
1727848165207	12648
1727848165259	12648
1727848165311	12648
1727848165363	12648
1727848165414	11594
1727848165466	11594
1727848165518	11594
1727848165570	13702
1727848165622	11594
1727848165674	11594
1727848165726	11594
1727848165778	11594
1727848165830	11594
1727848165881	9486
1727848165934	6324
1727848165986	5270
1727848166038	5270
1727848166089	5270
1727848166141	7378
1727848166193	7378
1727848166245	7378
1727848166297	8432
1727848166349	8432
1727848166401	7378
1727848166454	9486
1727848166506	9486
1727848166558	9486
1727848166610	9486
1727848166662	9486
1727848166713	11594
1727848166765	11594
1727848166817	11594
1727848166868	11594
1727848166920	11594
1727848166972	11594
1727848167024	11594
1727848167076	12648
1727848167128	12648
1727848167180	12648
1727848167232	12648
1727848167284	11636
1727848167335	11636
1727848167387	11594
1727848167439	11594
1727848167491	9486
1727848167543	7378
1727848167595	6324
1727848167648	6324
1727848167699	6324
1727848167751	6324
1727848167803	6324
1727848167855	6324
1727848167907	7378
1727848167959	9486
1727848168011	9486
1727848168063	8432
1727848168115	10540
1727848168166	10540
1727848168218	11594
1727848168270	10540
1727848168322	10540
1727848168374	10540
1727848168426	10540
1727848168478	10540
1727848168530	10540
1727848168582	12648
1727848168634	12648
1727848168685	12648
1727848168737	12648
1727848168789	11594
1727848168841	11594
1727848168893	13702
1727848168945	11594
1727848168997	11594
1727848169049	11594
1727848169101	11594
1727848169152	12648
1727848169205	10540
1727848169256	8432
1727848169308	6324
1727848169360	5270
1727848169412	5270
1727848169464	7378
1727848169516	7378
1727848169568	7378
1727848169620	6324
1727848169672	8432
1727848169723	7378
1727848169775	7378
1727848169827	9486
1727848169878	10540
1727848169930	10540
1727848169982	9486
1727848170034	11594
1727848170086	11594
1727848170138	11594
1727848170190	11594
1727848170242	12648
1727848170293	11594
1727848170345	11594
1727848170397	11594
1727848170449	12648
1727848170500	12648
1727848170552	12648
1727848170604	12648
1727848170656	12648
1727848170708	12648
1727848170760	12648
1727848170812	11594
1727848170864	11594
1727848170916	9486
1727848170967	6324
1727848171019	6324
1727848171071	6324
1727848171123	6324
1727848171175	6324
1727848171227	6324
1727848171279	8432
1727848171331	9486
1727848171383	8432
1727848171435	8432
1727848171486	10540
1727848171538	9486
1727848171590	9486
1727848171642	10540
1727848171694	10540
1727848171746	10540
1727848171798	10540
1727848171849	10540
1727848171901	10540
1727848171954	13702
1727848172005	12648
1727848172057	12648
1727848172109	11594
1727848172161	11594
1727848172213	11594
1727848172264	11594
1727848172317	12648
1727848172368	11594
1727848172420	11594
1727848172472	12648
1727848172524	11594
1727848172576	9486
1727848172628	6324
1727848172680	5270
1727848172732	5270
1727848172783	5270
1727848172836	7378
1727848172887	7378
1727848172939	7378
1727848172991	8432
1727848173043	8432
1727848173095	7378
