timestamp_ms	queue_length_bytes
1728488827176	11594
1728488827228	11594
1728488827280	10540
1728488827331	11594
1728488827383	11594
1728488827435	11594
1728488827486	12648
1728488827538	12648
1728488827589	12648
1728488827641	12648
1728488827693	11594
1728488827744	8432
1728488827796	5270
1728488827848	1054
1728488827899	2108
1728488827951	0
1728488828002	2108
1728488828054	2108
1728488828106	3162
1728488828157	2108
1728488828209	4216
1728488828260	4216
1728488828312	4216
1728488828363	4216
1728488828416	4216
1728488828468	6324
1728488828519	8432
1728488828571	7378
1728488828623	7378
1728488828674	7378
1728488828726	9486
1728488828777	9486
1728488828829	9486
1728488828881	9486
1728488828932	9486
1728488828984	8432
1728488829035	10540
1728488829087	10540
1728488829139	10540
1728488829190	10540
1728488829242	10540
1728488829294	10540
1728488829345	12648
1728488829397	12648
1728488829449	12648
1728488829501	12648
1728488829552	12648
1728488829604	11594
1728488829655	8432
1728488829707	5270
1728488829758	2108
1728488829810	2108
1728488829862	0
1728488829914	3162
1728488829965	1054
1728488830017	4216
1728488830068	4216
1728488830120	6324
1728488830173	5270
1728488830224	6324
1728488830276	5270
1728488830328	6324
1728488830380	6324
1728488830431	6324
1728488830483	6324
1728488830534	6324
1728488830586	6324
1728488830638	10540
1728488830689	9486
1728488830741	8432
1728488830793	10540
1728488830845	10540
1728488830897	9486
1728488830948	9486
1728488831000	11594
1728488831052	10540
1728488831103	10540
1728488831155	10540
1728488831207	10540
1728488831258	11594
1728488831310	11594
1728488831362	11594
1728488831414	12648
1728488831465	11594
1728488831517	11594
1728488831569	11594
1728488831621	12648
1728488831672	9486
1728488831724	6324
1728488831776	3162
1728488831828	4216
1728488831879	2108
1728488831931	4216
1728488831983	2108
1728488832034	4216
1728488832086	2108
1728488832138	4216
1728488832189	4216
1728488832241	5270
1728488832292	5270
1728488832344	5270
1728488832396	7378
1728488832447	7378
1728488832499	7378
1728488832551	7378
1728488832602	7378
1728488832654	8432
1728488832706	8474
1728488832758	8432
1728488832810	8432
1728488832861	8432
1728488832913	8432
1728488832965	8432
1728488833016	12648
1728488833068	11594
1728488833120	11594
1728488833172	11594
1728488833224	11594
1728488833275	11594
1728488833327	12648
1728488833379	12648
1728488833430	11594
1728488833482	11594
1728488833534	12648
1728488833586	9486
1728488833637	6324
1728488833689	3162
1728488833741	2108
1728488833792	2108
1728488833844	5270
1728488833896	2108
1728488833947	2108
1728488833999	2108
1728488834051	4216
1728488834102	4216
1728488834153	3162
1728488834205	5270
1728488834257	6324
1728488834309	5270
1728488834361	5270
1728488834413	7378
1728488834464	7378
1728488834516	7378
1728488834567	9486
1728488834619	9486
1728488834671	8432
1728488834722	9486
1728488834774	9486
1728488834825	10540
1728488834877	10540
1728488834929	10540
1728488834980	10540
1728488835032	10540
1728488835084	10540
1728488835135	11594
1728488835187	12648
1728488835239	12648
1728488835290	12648
1728488835342	12648
1728488835393	11594
1728488835445	11594
1728488835497	13702
1728488835549	12648
1728488835600	9486
1728488835652	6324
1728488835704	3162
1728488835756	4216
1728488835808	4216
1728488835860	3162
1728488835912	3162
1728488835963	3162
1728488836015	3162
1728488836067	6324
1728488836119	5270
1728488836171	5270
1728488836222	5270
1728488836274	5270
1728488836326	6324
1728488836377	6324
1728488836429	6324
1728488836480	6324
1728488836532	6324
1728488836583	6324
1728488836635	8432
1728488836687	10540
1728488836738	6782
1728488836790	458
1728488836842	0
1728488836893	66
1728488836946	0
1728488836997	0
1728488837049	0
1728488837100	0
1728488837152	0
1728488837204	0
1728488837256	0
1728488837308	0
1728488837360	0
1728488837411	0
1728488837463	0
1728488837514	0
1728488837566	0
1728488837618	0
1728488837669	0
1728488837721	0
1728488837773	0
1728488837825	0
1728488837877	0
1728488837928	0
1728488837980	0
1728488838032	0
1728488838084	0
1728488838135	0
1728488838187	0
1728488838238	0
1728488838290	0
1728488838342	0
1728488838394	0
1728488838446	0
1728488838498	0
1728488838549	0
1728488838601	0
1728488838653	0
1728488838705	0
1728488838757	0
1728488838808	0
1728488838860	0
1728488838912	0
1728488838963	0
1728488839015	0
1728488839067	0
1728488839119	0
1728488839171	0
1728488839223	0
1728488839275	0
1728488839327	0
1728488839378	0
1728488839430	0
1728488839482	0
1728488839533	0
1728488839585	0
1728488839637	0
1728488839688	0
1728488839740	0
1728488839792	0
1728488839844	0
1728488839895	0
1728488839947	0
1728488839999	0
1728488840051	0
1728488840102	0
1728488840154	0
1728488840206	0
