timestamp_ms	queue_length_bytes
1727848418538	4216
1727848418590	2108
1727848418641	4216
1727848418693	2108
1727848418745	2108
1727848418797	2108
1727848418849	2108
1727848418901	4216
1727848418953	4216
1727848419005	4216
1727848419057	4216
1727848419108	4216
1727848419160	4216
1727848419212	4216
1727848419264	4216
1727848419316	4216
1727848419368	6324
1727848419420	0
1727848419472	4216
1727848419524	0
1727848419576	2108
1727848419627	0
1727848419679	2108
1727848419731	0
1727848419784	0
1727848419836	2108
1727848419888	2108
1727848419939	4216
1727848419991	4216
1727848420043	4216
1727848420095	4216
1727848420147	4216
1727848420199	5270
1727848420251	4216
1727848420302	2108
1727848420354	2108
1727848420406	4216
1727848420457	4216
1727848420509	4216
1727848420561	4216
1727848420613	6324
1727848420665	4216
1727848420717	2108
1727848420769	4216
1727848420820	3162
1727848420873	4216
1727848420924	3162
1727848420977	2108
1727848421029	3162
1727848421081	2108
1727848421133	2108
1727848421185	2108
1727848421236	3162
1727848421288	2108
1727848421341	4216
1727848421392	2108
1727848421444	4216
1727848421496	2108
1727848421548	2108
1727848421600	2108
1727848421652	2108
1727848421704	4216
1727848421756	5270
1727848421807	5270
1727848421859	4216
1727848421911	6324
1727848421963	5270
1727848422015	0
1727848422067	1054
1727848422118	2108
1727848422170	2108
1727848422222	2108
1727848422274	0
1727848422326	2108
1727848422378	0
1727848422430	2108
1727848422481	0
1727848422534	2108
1727848422586	0
1727848422637	2108
1727848422689	0
1727848422741	2108
1727848422793	0
1727848422845	1054
1727848422897	2108
1727848422949	4216
1727848423001	2108
1727848423053	2108
1727848423105	2108
1727848423157	2108
1727848423208	4216
1727848423260	2108
1727848423312	4216
1727848423364	4216
1727848423416	6324
1727848423467	5270
1727848423520	5270
1727848423572	4216
1727848423623	4216
1727848423675	5270
1727848423727	1054
1727848423779	1054
1727848423831	1054
1727848423883	3162
1727848423935	1054
1727848423987	2108
1727848424039	0
1727848424090	3162
1727848424143	0
1727848424194	2108
1727848424247	2108
1727848424298	2108
1727848424350	2108
1727848424402	3162
1727848424454	4216
1727848424506	2108
1727848424558	4216
1727848424609	0
1727848424661	4216
1727848424713	1054
1727848424765	4216
1727848424817	3162
1727848424869	2108
1727848424921	2108
1727848424973	2108
1727848425025	4216
1727848425076	2108
1727848425128	4216
1727848425180	4216
1727848425232	4216
1727848425284	4216
1727848425336	6324
1727848425388	6324
1727848425439	2108
1727848425491	2108
1727848425543	1054
1727848425595	1054
1727848425647	1054
1727848425699	1054
1727848425751	0
1727848425803	4216
1727848425855	2108
1727848425906	6324
1727848425958	2108
1727848426010	2108
1727848426062	2108
1727848426114	4216
1727848426166	3162
1727848426218	4216
1727848426270	4216
1727848426322	4216
1727848426374	5270
1727848426426	4216
1727848426477	3162
1727848426529	3162
1727848426581	3162
1727848426633	3162
1727848426685	1054
1727848426737	3162
1727848426789	2108
1727848426841	4216
1727848426893	2108
1727848426944	4216
1727848426996	0
1727848427048	4216
1727848427100	0
1727848427151	4216
1727848427203	0
1727848427255	6324
1727848427307	3162
1727848427359	3162
1727848427411	2108
1727848427463	4216
1727848427515	4216
1727848427566	4216
1727848427618	4216
1727848427670	4216
1727848427722	7378
1727848427774	2108
1727848427826	1054
1727848427878	1054
1727848427929	2108
1727848427981	1054
1727848428033	3162
1727848428085	2108
1727848428137	2108
1727848428189	2108
1727848428241	4216
1727848428293	0
1727848428345	4216
1727848428397	0
1727848428449	4216
1727848428501	3162
1727848428552	4216
1727848428604	4216
1727848428656	4216
1727848428708	4216
1727848428760	4216
1727848428812	4216
1727848428864	4216
1727848428915	3162
1727848428967	5270
1727848429019	3162
1727848429071	1054
1727848429123	2108
1727848429175	1054
1727848429227	2108
1727848429279	0
1727848429330	2108
1727848429382	3162
1727848429434	2108
1727848429486	4216
1727848429538	0
1727848429590	2108
1727848429642	0
1727848429694	6324
1727848429746	3162
1727848429798	4216
1727848429850	4216
1727848429902	2108
1727848429954	4216
1727848430007	4216
1727848430058	4216
1727848430110	3162
1727848430162	5270
1727848430214	3162
1727848430266	1054
1727848430317	4216
1727848430369	1054
1727848430421	3162
1727848430472	2108
1727848430525	4216
1727848430576	2108
1727848430628	4216
1727848430680	2108
1727848430732	6324
1727848430784	3162
1727848430836	4216
1727848430888	2108
1727848430940	6324
1727848430992	4216
1727848431044	2108
1727848431096	6324
1727848431148	5270
1727848431199	5270
1727848431251	6324
1727848431303	6324
1727848431355	3162
1727848431407	2108
1727848431459	2108
1727848431511	1054
1727848431563	2108
1727848431614	1054
1727848431666	1054
1727848431718	0
1727848431769	0
1727848431821	0
1727848431873	1054
1727848431926	0
1727848431977	4216
1727848432029	2108
1727848432082	4216
1727848432133	2108
1727848432186	2108
1727848432239	2108
1727848432290	2108
1727848432342	5270
1727848432394	5270
1727848432446	5270
1727848432498	4216
1727848432550	6324
1727848432602	5270
1727848432653	2108
1727848432705	1054
1727848432757	2108
1727848432809	1054
1727848432861	1054
1727848432913	0
1727848432965	3162
1727848433017	2108
1727848433068	2108
1727848433120	2108
1727848433172	2108
1727848433224	2108
1727848433275	1054
1727848433327	2108
1727848433379	0
1727848433430	3162
1727848433482	0
1727848433534	2108
1727848433586	0
1727848433638	2108
1727848433691	0
1727848433742	2108
1727848433794	0
1727848433846	3162
1727848433898	3162
1727848433950	4216
1727848434001	5270
1727848434053	4216
1727848434105	4216
1727848434157	4216
1727848434209	4216
1727848434261	6324
1727848434313	2108
1727848434365	4216
1727848434417	1054
1727848434469	4216
1727848434521	1054
1727848434573	3162
1727848434625	0
1727848434678	0
1727848434730	0
1727848434782	2108
1727848434834	4216
1727848434886	2108
1727848434938	2108
1727848434989	2108
1727848435041	4216
1727848435093	4216
1727848435145	4216
1727848435198	4216
1727848435249	6324
1727848435301	5270
1727848435353	5270
1727848435405	5270
1727848435457	4216
1727848435509	5270
1727848435562	2108
1727848435614	3162
1727848435665	1054
1727848435717	3162
1727848435769	0
1727848435821	2108
1727848435873	0
1727848435925	1054
1727848435977	0
1727848436028	4216
1727848436080	0
1727848436132	4216
1727848436184	0
1727848436236	4216
1727848436288	3162
1727848436340	4216
1727848436392	4216
1727848436444	3162
1727848436496	4216
1727848436547	4216
1727848436599	4216
1727848436651	4216
1727848436703	3162
1727848436755	4216
1727848436807	2108
1727848436859	2108
1727848436911	4216
1727848436963	2108
1727848437015	3162
1727848437066	2108
1727848437118	4216
1727848437170	2108
1727848437222	6324
1727848437274	2108
1727848437326	2108
1727848437378	2108
1727848437430	4216
1727848437482	3162
1727848437534	4216
1727848437585	4216
1727848437637	4216
1727848437689	5270
1727848437741	4216
1727848437793	4216
1727848437845	4216
1727848437898	4216
1727848437950	4216
1727848438002	4216
1727848438053	4216
1727848438105	2108
1727848438157	4216
1727848438209	2108
1727848438261	3162
1727848438313	2108
1727848438365	5270
1727848438417	2108
1727848438469	4216
1727848438521	6324
1727848438573	4216
1727848438625	4216
1727848438677	4216
1727848438729	4216
1727848438780	4216
1727848438832	4216
1727848438884	4216
1727848438936	6324
1727848438988	5270
1727848439039	5270
1727848439091	5270
1727848439143	5270
1727848439195	6324
1727848439247	1054
1727848439299	3162
1727848439350	0
1727848439403	3162
1727848439454	0
1727848439506	3162
1727848439558	3162
1727848439610	4216
1727848439663	2108
1727848439715	6324
1727848439767	2108
1727848439818	4216
1727848439870	2108
1727848439922	6324
1727848439974	4216
1727848440026	2108
1727848440079	4216
1727848440131	4216
1727848440183	5270
1727848440234	5270
1727848440286	5270
1727848440338	5270
1727848440390	7378
1727848440442	2108
1727848440494	2108
1727848440546	2108
1727848440597	1054
1727848440650	2108
1727848440701	3162
1727848440753	1054
1727848440805	2108
1727848440857	2108
1727848440909	2108
1727848440960	2108
1727848441012	2108
1727848441064	2108
1727848441117	2108
1727848441169	6324
1727848441220	4216
1727848441272	3162
1727848441324	4216
1727848441376	2108
1727848441428	4216
1727848441480	4216
1727848441532	4216
1727848441584	4216
1727848441635	6324
1727848441687	2108
1727848441739	4216
1727848441791	2108
1727848441843	4216
1727848441895	2108
1727848441946	2108
1727848441998	0
1727848442054	0
1727848442108	0
1727848442160	2108
1727848442212	2108
1727848442263	3162
1727848442315	2108
1727848442367	2108
1727848442419	2108
1727848442472	4216
1727848442524	2108
1727848442576	4216
1727848442628	4216
1727848442680	6324
1727848442732	5270
1727848442783	5270
1727848442835	5270
1727848442887	4216
1727848442940	5270
1727848442992	2108
1727848443043	1054
1727848443096	0
1727848443147	6324
1727848443199	1054
1727848443251	3162
1727848443303	0
1727848443355	1512
1727848443406	0
1727848443458	0
1727848443510	0
1727848443563	0
1727848443614	0
1727848443666	0
1727848443718	0
1727848443770	0
1727848443822	0
1727848443874	0
1727848443926	0
1727848443977	0
1727848444029	0
1727848444081	0
1727848444133	0
1727848444185	0
1727848444237	0
1727848444289	0
1727848444340	0
1727848444393	0
1727848444444	0
1727848444496	0
1727848444548	0
1727848444600	0
1727848444651	0
1727848444703	0
1727848444755	0
1727848444807	0
1727848444859	0
1727848444911	0
1727848444963	0
1727848445015	0
1727848445067	0
1727848445119	0
1727848445171	0
1727848445223	0
1727848445275	0
1727848445326	0
1727848445378	0
1727848445430	0
1727848445482	0
1727848445534	0
1727848445587	0
1727848445638	0
1727848445690	0
1727848445742	0
1727848445794	0
1727848445846	0
1727848445897	0
1727848445949	0
1727848446001	0
1727848446053	0
1727848446105	0
1727848446156	0
1727848446209	0
1727848446260	0
