timestamp_ms	queue_length_bytes
1729036617738	3162
1729036617790	3162
1729036617841	5270
1729036617893	5270
1729036617945	5270
1729036617997	5270
1729036618048	5270
1729036618100	6324
1729036618152	6324
1729036618204	6324
1729036618256	6324
1729036618307	6324
1729036618359	8432
1729036618410	8432
1729036618462	10540
1729036618514	9486
1729036618566	9486
1729036618618	9486
1729036618669	11594
1729036618724	11594
1729036618776	10540
1729036618828	10540
1729036618880	10540
1729036618931	10540
1729036618983	10540
1729036619035	14756
1729036619087	13702
1729036619139	13702
1729036619190	13702
1729036619242	13702
1729036619294	13702
1729036619345	13702
1729036619397	15810
1729036619449	14756
1729036619501	14756
1729036619553	14756
1729036619604	14756
1729036619656	14756
1729036619708	14756
1729036619760	14756
1729036619811	18972
1729036619864	17918
1729036619915	17918
1729036619968	17918
1729036620019	17918
1729036620071	17918
1729036620122	17918
1729036620174	16864
1729036620226	15810
1729036620278	17918
1729036620329	17918
1729036620381	17918
1729036620433	15810
1729036620485	12648
1729036620537	9486
1729036620589	5270
1729036620641	4216
1729036620692	4216
1729036620744	4216
1729036620796	4216
1729036620848	6324
1729036620900	7378
1729036620952	6324
1729036621004	8432
1729036621055	8432
1729036621107	7378
1729036621159	7378
1729036621211	9486
1729036621262	8432
1729036621314	8432
1729036621366	8432
1729036621417	8432
1729036621469	9486
1729036621521	9486
1729036621573	9486
1729036621624	11594
1729036621676	10540
1729036621728	10540
1729036621780	10540
1729036621831	12648
1729036621883	12648
1729036621934	12648
1729036621986	12648
1729036622038	13702
1729036622090	13702
1729036622141	13702
1729036622193	14756
1729036622245	14756
1729036622297	14756
1729036622348	14756
1729036622400	15810
1729036622452	12648
1729036622503	9486
1729036622555	6324
1729036622607	2108
1729036622658	2108
1729036622710	2108
1729036622762	2108
1729036622813	4216
1729036622865	5270
1729036622917	5270
1729036622969	5270
1729036623020	5270
1729036623072	7378
1729036623124	7378
1729036623176	7378
1729036623227	6324
1729036623279	6324
1729036623331	6324
1729036623383	8432
1729036623434	8432
1729036623486	8432
1729036623538	8432
1729036623589	9486
1729036623641	9486
1729036623693	11594
1729036623745	11594
1729036623796	11594
1729036623848	11594
1729036623900	11594
1729036623951	11594
1729036624003	10540
1729036624055	12648
1729036624107	12648
1729036624159	12648
1729036624211	12648
1729036624263	14756
1729036624315	13702
1729036624367	13702
1729036624419	15810
1729036624470	15810
1729036624522	15810
1729036624574	15810
1729036624626	15810
1729036624678	14756
1729036624729	14756
1729036624781	14756
1729036624833	16864
1729036624885	16864
1729036624937	16864
1729036624989	18972
1729036625040	17918
1729036625092	17918
1729036625144	17918
1729036625196	17918
1729036625248	20026
1729036625299	18972
1729036625351	18972
1729036625403	17918
1729036625455	17918
1729036625507	18972
1729036625558	16864
1729036625610	13702
1729036625662	10540
1729036625714	7378
1729036625766	5270
1729036625817	5270
1729036625869	5270
1729036625921	5270
1729036625973	5270
1729036626024	7378
1729036626076	7378
1729036626128	6324
1729036626179	6324
1729036626231	6324
1729036626283	8432
1729036626335	8432
1729036626386	8432
1729036626438	10540
1729036626490	9486
1729036626542	9486
1729036626594	11594
1729036626645	11594
1729036626697	11594
1729036626749	11594
1729036626801	11594
1729036626852	11594
1729036626904	10540
1729036626955	12648
1729036627007	12648
1729036627059	12648
1729036627111	12648
1729036627162	12648
1729036627214	12648
1729036627266	13702
1729036627318	15810
1729036627369	15810
1729036627421	15810
1729036627473	15810
1729036627524	12052
1729036627576	5728
1729036627627	0
1729036627680	0
1729036627731	0
1729036627783	0
1729036627837	0
1729036627889	0
1729036627941	0
1729036627992	0
1729036628044	0
1729036628096	0
1729036628147	0
1729036628199	0
1729036628251	0
1729036628303	0
1729036628354	0
1729036628406	0
1729036628458	0
1729036628510	0
1729036628561	0
1729036628613	0
1729036628665	0
1729036628716	0
1729036628768	0
1729036628820	0
1729036628872	0
1729036628924	0
1729036628976	0
1729036629027	0
1729036629079	0
1729036629130	0
1729036629182	0
1729036629234	0
1729036629285	0
1729036629337	0
1729036629389	0
1729036629440	0
1729036629492	0
1729036629544	0
1729036629596	0
1729036629647	0
1729036629699	0
1729036629751	0
1729036629802	0
1729036629854	0
1729036629906	0
1729036629957	0
1729036630009	0
1729036630061	0
1729036630113	0
1729036630164	0
1729036630216	0
1729036630268	0
1729036630320	0
1729036630371	0
1729036630423	0
1729036630475	0
1729036630527	0
1729036630578	0
1729036630630	0
1729036630682	0
1729036630734	0
1729036630786	0
1729036630837	0
1729036630889	0
1729036630941	0
1729036630993	0
1729036631045	0
1729036631096	0
1729036631148	0
1729036631200	0
1729036631252	0
1729036631303	0
1729036631355	0
1729036631407	0
1729036631459	0
1729036631510	0
1729036631562	0
1729036631614	0
1729036631666	0
1729036631717	0
1729036631769	0
1729036631821	0
1729036631873	0
1729036631924	0
1729036631976	0
1729036632028	0
1729036632080	0
1729036632132	0
1729036632184	0
1729036632235	0
1729036632287	0
1729036632339	0
1729036632391	0
1729036632443	0
1729036632495	0
1729036632547	0
1729036632598	0
1729036632650	0
1729036632702	0
1729036632754	0
1729036632806	0
1729036632857	0
1729036632909	0
1729036632961	0
1729036633012	0
1729036633064	0
1729036633116	0
1729036633167	0
1729036633219	0
1729036633271	0
1729036633322	0
1729036633374	0
1729036633426	0
1729036633478	0
1729036633530	0
1729036633581	0
1729036633633	0
1729036633685	0
1729036633737	0
1729036633788	0
1729036633840	0
1729036633891	0
1729036633943	0
1729036633995	0
1729036634047	0
1729036634099	0
1729036634150	0
1729036634202	0
1729036634254	0
1729036634306	0
1729036634357	0
1729036634409	0
1729036634461	0
1729036634512	0
1729036634564	0
1729036634616	70
1729036634667	0
1729036634719	0
1729036634771	0
1729036634822	0
1729036634874	0
1729036634926	0
1729036634978	0
1729036635029	0
1729036635081	0
1729036635132	0
1729036635184	0
1729036635236	0
1729036635287	0
1729036635339	0
1729036635391	0
1729036635443	0
1729036635495	0
1729036635546	0
1729036635598	0
1729036635649	0
1729036635701	0
1729036635753	0
1729036635804	0
1729036635856	0
1729036635908	0
