timestamp_ms	queue_length_bytes
1729055048725	27404
1729055048776	31620
1729055048828	31620
1729055048880	30566
1729055048932	31620
1729055048984	27404
1729055049035	31620
1729055049088	27404
1729055049139	31620
1729055049191	25296
1729055049243	31620
1729055049295	25296
1729055049346	31620
1729055049398	23188
1729055049449	33728
1729055049501	23188
1729055049553	31620
1729055049605	21080
1729055049657	33728
1729055049708	22134
1729055049760	31620
1729055049812	23188
1729055049863	33728
1729055049916	26350
1729055049967	29512
1729055050019	27404
1729055050071	33728
1729055050123	28458
1729055050174	29512
1729055050226	29512
1729055050278	33728
1729055050330	31620
1729055050382	31620
1729055050434	29512
1729055050485	33728
1729055050537	31620
1729055050589	32674
1729055050640	32674
1729055050692	33728
1729055050744	34782
1729055050795	34782
1729055050847	33728
1729055050899	36890
1729055050950	0
1729055051002	0
1729055051055	0
1729055051107	37944
1729055051158	38998
1729055051210	37944
1729055051262	37944
1729055051314	41106
1729055051365	41106
1729055051417	40052
1729055051469	41106
1729055051521	43214
1729055051572	42160
1729055051624	43214
1729055051676	43214
1729055051728	42160
1729055051779	45322
1729055051831	45322
1729055051883	44268
1729055051935	44268
1729055051987	47430
1729055052038	47430
1729055052090	46376
1729055052142	47430
1729055052193	49538
1729055052245	48484
1729055052297	48484
1729055052349	49538
1729055052401	48484
1729055052452	51646
1729055052504	51646
1729055052556	50592
1729055052607	50592
1729055052659	53754
1729055052711	52700
1729055052762	53754
1729055052814	53754
1729055052866	52700
1729055052918	54808
1729055052970	55862
1729055053022	55862
1729055053073	54808
1729055053125	56916
1729055053177	57970
1729055053228	56916
1729055053280	57970
1729055053332	57970
1729055053383	56916
1729055053435	57970
1729055053487	50592
1729055053539	18972
1729055053590	14756
1729055053642	16864
1729055053694	15810
1729055053745	14756
1729055053797	14756
1729055053849	14756
1729055053901	16864
1729055053952	14756
1729055054004	21080
1729055054056	14756
1729055054108	21080
1729055054160	14756
1729055054211	25296
1729055054263	14756
1729055054315	25296
1729055054366	14756
1729055054418	29512
1729055054470	14756
1729055054522	29512
1729055054573	14756
1729055054625	33728
1729055054677	14756
1729055054728	29512
1729055054780	14756
1729055054832	33728
1729055054884	14756
1729055054936	31620
1729055054988	14756
1729055055039	33728
1729055055091	14756
1729055055143	31620
1729055055194	14756
1729055055246	31620
1729055055298	14756
1729055055349	29512
1729055055401	16864
1729055055453	29512
1729055055504	18972
1729055055556	27404
1729055055608	21080
1729055055660	27404
1729055055713	25296
1729055055765	25296
1729055055816	27404
1729055055868	25296
1729055055920	29512
1729055055971	21080
1729055056023	31620
1729055056075	21080
1729055056126	31620
1729055056178	18972
1729055056229	33728
1729055056281	18972
1729055056333	31620
1729055056385	16864
1729055056436	33728
1729055056488	17918
1729055056539	29512
1729055056591	16864
1729055056643	31620
1729055056695	15810
1729055056746	31620
1729055056798	15810
1729055056850	31620
1729055056901	17918
1729055056953	29512
1729055057004	18972
1729055057056	33728
1729055057108	21080
1729055057160	29512
1729055057212	23188
1729055057263	33728
1729055057315	25296
1729055057367	31620
1729055057418	27404
1729055057470	31620
1729055057521	29512
1729055057573	31620
1729055057625	31620
1729055057677	32674
1729055057729	29512
1729055057781	31620
1729055057833	29512
1729055057885	32674
1729055057936	27404
1729055057988	31620
1729055058040	27404
1729055058092	32674
1729055058143	29512
1729055058195	31620
1729055058247	29512
1729055058298	32674
1729055058350	29512
1729055058402	31620
1729055058453	31620
1729055058505	32674
1729055058557	32674
1729055058609	31620
1729055058661	32674
1729055058713	34782
1729055058765	34782
1729055058817	33728
1729055058869	33728
1729055058920	36890
1729055058972	36890
1729055059024	0
1729055059076	36890
1729055059127	38998
1729055059179	37944
1729055059231	37944
1729055059283	38998
1729055059334	40052
1729055059386	40052
1729055059437	41106
1729055059489	40052
1729055059541	43214
1729055059593	43214
1729055059645	42160
1729055059696	42160
1729055059748	45322
1729055059800	44268
1729055059851	44268
1729055059903	45322
1729055059955	46376
1729055060007	46376
1729055060059	47430
1729055060110	47430
1729055060162	46376
1729055060214	49538
1729055060265	49538
1729055060317	48484
1729055060369	49538
1729055060421	51646
1729055060472	50592
1729055060524	51646
1729055060576	51646
1729055060628	50592
1729055060680	52700
1729055060731	53754
1729055060783	53754
1729055060835	51646
1729055060887	54808
1729055060938	32674
1729055060990	15810
1729055061042	27404
1729055061094	13702
1729055061145	29512
1729055061197	14756
1729055061249	29512
1729055061301	14756
1729055061353	27404
1729055061404	14756
1729055061456	25296
1729055061508	14756
1729055061559	26350
1729055061611	14756
1729055061663	25296
1729055061714	16864
1729055061766	24242
1729055061818	16864
1729055061869	23188
1729055061921	14756
1729055061973	22134
1729055062024	14756
1729055062076	21080
1729055062128	16864
1729055062179	20026
1729055062231	18972
1729055062283	18972
1729055062334	21080
1729055062386	17918
1729055062437	23188
1729055062489	14756
1729055062541	25296
1729055062592	14756
1729055062644	27404
1729055062696	16864
1729055062748	31620
1729055062800	16864
1729055062851	31620
1729055062903	16864
1729055062954	33728
1729055063006	16864
1729055063058	31620
1729055063109	16864
1729055063161	33728
1729055063213	16864
1729055063265	31620
1729055063316	18972
1729055063368	33728
1729055063420	16864
1729055063471	31620
1729055063523	16864
1729055063574	33728
1729055063626	16864
1729055063678	31620
1729055063729	18972
1729055063781	33728
1729055063833	21080
1729055063885	31620
1729055063936	23188
1729055063988	33728
1729055064040	25296
1729055064091	29512
1729055064143	27404
1729055064195	31620
1729055064247	29512
1729055064298	29512
1729055064350	31620
1729055064402	28458
1729055064453	31620
1729055064505	27404
1729055064557	31620
1729055064608	27404
1729055064660	31620
1729055064712	25296
1729055064764	31620
1729055064816	24242
1729055064867	31620
1729055064919	23188
1729055064971	31620
1729055065023	21080
1729055065075	31620
1729055065127	21080
1729055065178	33728
1729055065230	23188
1729055065282	31620
1729055065334	23188
1729055065386	33728
1729055065437	25296
1729055065489	31620
1729055065541	27404
1729055065593	31620
1729055065645	29512
1729055065696	29512
1729055065748	31620
1729055065800	31620
1729055065852	31620
1729055065903	29512
1729055065955	31620
1729055066006	33728
1729055066058	32674
1729055066110	31620
1729055066161	32674
1729055066213	33728
1729055066265	34782
1729055066316	34782
1729055066368	33728
1729055066420	36890
1729055066471	36890
1729055066523	0
1729055066575	36890
1729055066627	38998
1729055066678	37944
1729055066730	37944
1729055066782	38998
1729055066834	40052
1729055066885	40052
1729055066937	41106
1729055066991	41106
1729055067043	42160
1729055067095	42160
1729055067147	43214
1729055067199	42160
1729055067251	43214
1729055067303	45322
1729055067354	44268
1729055067406	44268
1729055067458	45322
1729055067510	46376
1729055067562	46376
1729055067614	47430
1729055067665	47430
1729055067717	48484
1729055067769	48484
1729055067821	49538
1729055067872	48484
1729055067924	49538
1729055067976	51646
1729055068027	50592
1729055068079	51646
1729055068131	51646
1729055068183	53754
1729055068235	52700
1729055068287	52700
1729055068338	53754
1729055068390	52700
1729055068442	54808
1729055068493	53754
1729055068545	41106
1729055068597	15810
1729055068648	18972
1729055068700	15810
1729055068751	20026
1729055068803	14756
1729055068855	23188
1729055068907	14756
1729055068958	25296
1729055069010	14756
1729055069062	29512
1729055069113	14756
1729055069165	29512
1729055069217	14756
1729055069269	29512
1729055069321	14756
1729055069372	27404
1729055069424	14756
1729055069476	27404
1729055069528	14756
1729055069579	27404
1729055069631	14756
1729055069683	27404
1729055069734	14756
1729055069786	25296
1729055069837	14756
1729055069889	25296
1729055069941	14756
1729055069992	23188
1729055070044	14756
1729055070096	23188
1729055070147	18972
1729055070199	21080
1729055070251	21080
1729055070302	22134
1729055070354	23188
1729055070406	21080
1729055070457	25296
1729055070509	20026
1729055070561	27404
1729055070612	18972
1729055070664	27404
1729055070716	17918
1729055070767	29512
1729055070819	16864
1729055070870	33728
1729055070922	16864
1729055070974	31620
1729055071026	16864
1729055071077	33728
1729055071129	16864
1729055071181	31620
1729055071234	14756
1729055071285	33728
1729055071337	14756
1729055071389	31620
1729055071440	14756
1729055071492	33728
1729055071544	14756
1729055071596	31620
1729055071647	16864
1729055071699	33728
1729055071751	18972
1729055071802	31620
1729055071854	21080
1729055071906	32674
1729055071958	23188
1729055072010	31620
1729055072062	27404
1729055072113	32674
1729055072165	27404
1729055072217	31620
1729055072269	29512
1729055072321	31620
1729055072373	31620
1729055072424	29512
1729055072476	31620
1729055072528	29512
1729055072579	31620
1729055072631	27404
1729055072683	31620
1729055072735	27404
1729055072787	31620
1729055072838	25296
1729055072890	31620
1729055072942	25296
1729055072993	31620
1729055073045	23188
1729055073097	33728
1729055073148	27404
1729055073200	31620
1729055073252	27404
1729055073304	33728
1729055073356	28458
1729055073408	29512
1729055073459	29512
1729055073511	31620
1729055073563	30566
1729055073614	29512
1729055073666	31620
1729055073718	33728
1729055073770	32674
1729055073821	32674
1729055073873	31620
1729055073925	33728
1729055073977	34782
1729055074029	33728
1729055074080	33728
1729055074132	36890
1729055074184	0
1729055074235	0
1729055074287	36890
1729055074339	37944
1729055074390	38998
1729055074442	37944
1729055074494	37944
1729055074545	41106
1729055074597	40052
1729055074649	40052
1729055074700	41106
1729055074752	41106
1729055074804	42160
1729055074856	42160
1729055074908	42160
1729055074960	43214
1729055075012	44268
1729055075064	44268
1729055075115	45322
1729055075167	45322
1729055075219	46376
1729055075271	47430
1729055075322	47430
1729055075374	46376
1729055075426	48484
1729055075477	49538
1729055075529	48484
1729055075581	49538
1729055075632	48484
1729055075684	50592
1729055075736	51646
1729055075788	51646
1729055075840	50592
1729055075891	53754
1729055075943	53754
1729055075994	52700
1729055076046	53754
1729055076098	53754
1729055076150	54808
1729055076202	54808
1729055076254	55862
1729055076305	54808
1729055076357	54808
1729055076409	57970
1729055076460	55862
1729055076512	55862
1729055076564	37944
1729055076615	15810
1729055076667	23188
1729055076719	16864
1729055076770	25296
1729055076822	16864
1729055076874	29512
1729055076925	16864
1729055076977	31620
1729055077029	16864
1729055077080	31620
1729055077132	16864
1729055077184	29512
1729055077236	16864
1729055077287	28458
1729055077339	16864
1729055077391	27404
1729055077443	16864
1729055077494	26350
1729055077546	16864
1729055077598	23188
1729055077650	16864
1729055077702	23188
1729055077754	14756
1729055077806	23188
1729055077858	16864
1729055077909	22134
1729055077962	21080
1729055078014	18972
1729055078065	23188
1729055078117	18972
1729055078169	25296
1729055078221	16864
1729055078273	27404
1729055078324	15810
1729055078376	29512
1729055078428	14756
1729055078480	33728
1729055078532	14798
1729055078584	31620
1729055078635	14756
1729055078687	33728
1729055078739	14756
1729055078791	31620
1729055078843	14756
1729055078894	33728
1729055078946	14756
1729055078998	31620
1729055079050	16864
1729055079101	33728
1729055079153	16864
1729055079205	31620
1729055079257	16864
1729055079308	33728
1729055079360	18972
1729055079412	29512
1729055079464	23188
1729055079516	31620
1729055079568	25296
1729055079619	29512
1729055079671	27404
1729055079723	31620
1729055079774	29512
1729055079826	29512
1729055079878	31620
1729055079930	31620
1729055079982	31620
1729055080034	29512
1729055080085	31620
1729055080137	29512
1729055080189	31620
1729055080240	27404
1729055080292	31620
1729055080344	27404
1729055080396	31620
1729055080447	25296
1729055080499	31620
1729055080551	24242
1729055080603	29512
1729055080655	23188
1729055080707	33728
1729055080759	23188
1729055080811	31620
1729055080862	23188
1729055080914	33728
1729055080966	25296
1729055081017	31620
1729055081069	25296
1729055081120	33728
1729055081172	27404
1729055081224	31620
1729055081276	29512
1729055081327	33728
1729055081379	31620
1729055081430	31620
1729055081482	31620
1729055081534	33728
1729055081586	31620
1729055081638	32674
1729055081689	31620
1729055081741	33728
1729055081795	33728
1729055081847	34782
1729055081899	34782
1729055081950	0
1729055082002	0
1729055082054	36890
1729055082106	37944
1729055082158	37944
1729055082209	38998
1729055082261	37944
1729055082313	37944
1729055082365	41106
1729055082416	41106
1729055082468	40052
1729055082520	41106
1729055082571	43214
1729055082623	42160
1729055082675	43214
1729055082727	43214
1729055082779	42160
1729055082830	44268
1729055082882	45322
1729055082934	44268
1729055082986	44268
1729055083040	46376
1729055083093	47430
1729055083146	47430
1729055083198	47430
1729055083249	48484
1729055083301	48484
1729055083353	49538
1729055083405	49538
1729055083457	48484
1729055083508	50592
1729055083560	51646
1729055083612	50592
1729055083663	50592
1729055083715	53754
1729055083767	52700
1729055083819	52700
1729055083870	53754
1729055083922	53754
1729055083974	54808
1729055084026	55862
1729055084077	55862
1729055084129	54808
1729055084181	57970
1729055084233	56916
1729055084285	55862
1729055084337	55862
1729055084388	26350
1729055084440	15810
1729055084492	25296
1729055084544	14756
1729055084595	23188
1729055084647	14756
1729055084699	21080
1729055084751	14756
1729055084802	18972
1729055084854	14756
1729055084906	18972
1729055084957	14756
1729055085010	16864
1729055085061	16864
1729055085113	15810
1729055085165	18972
1729055085216	14756
1729055085268	21080
1729055085320	14756
1729055085372	23188
1729055085424	14756
1729055085476	29512
1729055085527	14756
1729055085579	29512
1729055085631	14756
1729055085682	33728
1729055085734	14756
1729055085786	31620
1729055085838	16864
1729055085890	33728
1729055085942	16864
1729055085993	31620
1729055086045	16864
1729055086097	33728
1729055086148	14756
1729055086200	31620
1729055086252	16864
1729055086304	33728
1729055086356	16864
1729055086407	31620
1729055086459	16864
1729055086511	32674
1729055086563	16864
1729055086615	31620
1729055086667	21080
1729055086718	31620
1729055086770	21080
1729055086822	29512
1729055086874	23188
1729055086926	28458
1729055086978	25296
1729055087030	27404
1729055087082	27404
1729055087134	26350
1729055087186	31620
1729055087238	23188
1729055087290	29512
1729055087341	22134
1729055087393	29512
1729055087445	21080
1729055087497	29512
1729055087549	20026
1729055087600	29512
1729055087652	18972
1729055087704	33728
1729055087756	17918
1729055087807	31620
1729055087859	16864
1729055087911	33728
1729055087963	16864
1729055088015	31620
1729055088067	18972
1729055088118	33728
1729055088170	21080
1729055088222	31620
1729055088274	23188
1729055088326	33728
1729055088377	27404
1729055088429	31620
1729055088481	29512
1729055088533	33728
1729055088584	31620
1729055088636	31620
1729055088688	31620
1729055088739	33728
1729055088791	31620
1729055088843	31620
1729055088895	31620
1729055088947	33728
1729055088999	31620
1729055089051	31620
1729055089103	19262
1729055089154	0
1729055089207	66
1729055089258	0
1729055089310	0
1729055089362	0
1729055089414	0
1729055089465	0
1729055089517	0
1729055089569	0
1729055089621	0
1729055089672	0
1729055089724	0
1729055089776	0
1729055089827	0
1729055089879	0
1729055089931	0
1729055089982	0
1729055090034	0
1729055090086	0
1729055090137	0
1729055090189	0
1729055090241	0
1729055090294	0
1729055090345	0
1729055090397	0
1729055090449	0
1729055090501	0
1729055090553	0
1729055090604	0
1729055090656	0
1729055090708	0
1729055090760	0
1729055090814	0
1729055090866	0
1729055090918	0
1729055090969	0
1729055091021	0
1729055091073	0
1729055091125	0
1729055091177	0
1729055091229	0
1729055091281	0
1729055091333	0
1729055091384	0
1729055091436	0
1729055091488	0
1729055091539	0
1729055091591	0
1729055091643	0
1729055091695	0
1729055091747	0
1729055091798	0
1729055091850	0
1729055091902	0
1729055091954	0
1729055092005	0
1729055092057	0
1729055092109	0
1729055092161	0
1729055092215	0
1729055092267	0
1729055092319	0
1729055092371	0
1729055092423	0
1729055092474	0
1729055092526	0
1729055092578	0
1729055092630	0
1729055092682	0
1729055092733	0
1729055092785	0
1729055092837	0
1729055092889	0
1729055092941	0
1729055092992	0
1729055093044	0
1729055093096	0
1729055093148	0
1729055093200	0
1729055093252	0
1729055093303	0
1729055093356	0
1729055093407	0
1729055093459	0
1729055093511	0
1729055093563	0
1729055093615	0
1729055093666	0
1729055093718	0
1729055093770	0
1729055093821	0
1729055093873	0
1729055093925	0
