timestamp_ms	queue_length_bytes
1729034019307	7378
1729034019358	6324
1729034019410	2108
1729034019462	3162
1729034019514	2108
1729034019566	4216
1729034019617	2108
1729034019669	2108
1729034019721	2108
1729034019773	4216
1729034019825	3162
1729034019876	4216
1729034019928	4216
1729034019980	4216
1729034020032	6324
1729034020083	5270
1729034020135	4216
1729034020187	4216
1729034020239	4216
1729034020291	6324
1729034020342	6324
1729034020395	6324
1729034020446	8432
1729034020498	7378
1729034020550	9486
1729034020602	8432
1729034020654	8432
1729034020706	8432
1729034020757	7378
1729034020810	4216
1729034020861	2108
1729034020913	2108
1729034020965	2108
1729034021016	3162
1729034021068	1054
1729034021120	4216
1729034021172	2108
1729034021223	4216
1729034021275	1054
1729034021327	2108
1729034021378	3162
1729034021430	3162
1729034021481	5270
1729034021533	4216
1729034021585	4216
1729034021637	4216
1729034021688	4216
1729034021740	6324
1729034021792	5270
1729034021844	7378
1729034021895	8432
1729034021947	7378
1729034021998	7378
1729034022050	7378
1729034022102	9486
1729034022154	9486
1729034022205	9486
1729034022257	9486
1729034022309	9486
1729034022362	9486
1729034022414	9486
1729034022466	12648
1729034022517	11594
1729034022569	11594
1729034022620	11594
1729034022672	12648
1729034022724	10540
1729034022775	7378
1729034022827	4216
1729034022879	1054
1729034022930	2108
1729034022982	2108
1729034023034	3162
1729034023086	4216
1729034023138	4216
1729034023189	2108
1729034023241	4216
1729034023293	4216
1729034023344	4216
1729034023396	6324
1729034023447	5270
1729034023499	6324
1729034023551	6324
1729034023603	8432
1729034023654	7378
1729034023706	7378
1729034023758	7378
1729034023810	9486
1729034023862	8432
1729034023913	8432
1729034023965	8432
1729034024017	9486
1729034024069	9486
1729034024121	9486
1729034024172	11594
1729034024224	9486
1729034024276	9486
1729034024328	9486
1729034024380	10540
1729034024432	7378
1729034024483	4216
1729034024535	2108
1729034024586	4216
1729034024638	2108
1729034024690	4216
1729034024742	2108
1729034024794	4216
1729034024846	2108
1729034024898	4216
1729034024949	2108
1729034025001	5270
1729034025053	5270
1729034025108	5270
1729034025159	5270
1729034025211	4216
1729034025263	6324
1729034025315	6324
1729034025366	6324
1729034025418	6324
1729034025470	6324
1729034025522	10540
1729034025574	9486
1729034025625	9486
1729034025677	9486
1729034025729	9486
1729034025781	9486
1729034025832	11594
1729034025884	10540
1729034025936	9486
1729034025988	9486
1729034026040	9486
1729034026091	8432
1729034026143	5270
1729034026195	2108
1729034026247	2108
1729034026299	1054
1729034026351	2108
1729034026403	0
1729034026455	2108
1729034026506	2108
1729034026558	5270
1729034026610	2108
1729034026663	2108
1729034026715	2108
1729034026767	4216
1729034026818	4216
1729034026870	6324
1729034026922	5270
1729034026974	5270
1729034027026	7378
1729034027077	7378
1729034027129	7378
1729034027181	7378
1729034027232	7378
1729034027284	9486
1729034027336	8432
1729034027387	8432
1729034027439	8432
1729034027491	8432
1729034027543	8432
1729034027595	10540
1729034027646	12648
1729034027698	10540
1729034027750	10540
1729034027801	10540
1729034027853	10540
1729034027905	9486
1729034027957	6324
1729034028009	4216
1729034028060	3162
1729034028112	4216
1729034028164	4216
1729034028216	4216
1729034028267	4216
1729034028319	4216
1729034028371	2108
1729034028423	4216
1729034028474	4216
1729034028526	5270
1729034028577	5270
1729034028629	5270
1729034028681	6324
1729034028732	6324
1729034028784	6324
1729034028835	6324
1729034028887	8432
1729034028939	7378
1729034028990	7378
1729034029042	9486
1729034029094	9486
1729034029146	9486
1729034029198	9486
1729034029250	9486
1729034029301	8432
1729034029353	9486
1729034029405	9486
1729034029457	9486
1729034029509	8432
1729034029560	8432
1729034029612	5270
1729034029664	1054
1729034029715	2108
1729034029767	1054
1729034029819	2108
1729034029871	2108
1729034029922	3162
1729034029974	2108
1729034030025	4216
1729034030077	2108
1729034030129	2108
1729034030181	2108
1729034030232	4216
1729034030284	4216
1729034030336	4216
1729034030388	5270
1729034030440	5270
1729034030492	7378
1729034030544	7378
1729034030596	7378
1729034030647	7378
1729034030699	7378
1729034030751	8432
1729034030802	8432
1729034030854	8432
1729034030906	8432
1729034030957	8432
1729034031009	8432
1729034031061	10540
1729034031112	12648
1729034031164	11594
1729034031216	11594
1729034031267	10540
1729034031320	10540
1729034031371	10540
1729034031423	12648
1729034031475	11594
1729034031527	7378
1729034031579	4216
1729034031630	3162
1729034031682	2108
1729034031734	4216
1729034031786	5270
1729034031837	4216
1729034031889	4216
1729034031941	4216
1729034031992	4216
1729034032044	4216
1729034032096	5270
1729034032148	5270
1729034032199	5270
1729034032251	7378
1729034032303	7378
1729034032355	6324
1729034032406	6324
1729034032458	6324
1729034032510	8432
1729034032562	8432
1729034032613	8432
1729034032665	10540
1729034032717	9486
1729034032769	8432
1729034032820	10540
1729034032872	10540
1729034032924	8432
1729034032976	5270
1729034033027	2108
1729034033079	4216
1729034033131	2108
1729034033183	4216
1729034033235	3162
1729034033286	4216
1729034033338	2108
1729034033390	5270
1729034033442	2108
1729034033494	2108
1729034033546	4216
1729034033597	4216
1729034033649	4216
1729034033701	4216
1729034033752	6324
1729034033804	7378
1729034033856	7378
1729034033908	7378
1729034033960	7378
1729034034012	7378
1729034034063	9486
1729034034115	9486
1729034034167	8432
1729034034218	8432
1729034034270	8432
1729034034322	8432
1729034034373	10540
1729034034425	9486
1729034034476	9486
1729034034528	11594
1729034034580	10540
1729034034631	8432
1729034034683	5270
1729034034734	2108
1729034034786	4216
1729034034838	2108
1729034034889	2108
1729034034941	2108
1729034034992	4216
1729034035044	3162
1729034035095	4216
1729034035147	4216
1729034035199	6324
1729034035250	5270
1729034035302	5270
1729034035354	5270
1729034035405	5270
1729034035456	7378
1729034035508	6324
1729034035560	6324
1729034035612	6324
1729034035663	6324
1729034035715	6324
1729034035767	8432
1729034035818	8432
1729034035870	10540
1729034035922	9486
1729034035974	9486
1729034036025	9486
1729034036077	11594
1729034036128	11594
1729034036180	11594
1729034036232	10540
1729034036284	9486
1729034036335	9486
1729034036387	10540
1729034036438	8432
1729034036490	5270
1729034036543	2108
1729034036594	2108
1729034036646	2108
1729034036698	4216
1729034036749	2108
1729034036801	6324
1729034036853	2108
1729034036905	2108
1729034036957	2108
1729034037009	6324
1729034037060	3162
1729034037112	5270
1729034037164	5270
1729034037215	5270
1729034037267	7378
1729034037319	7378
1729034037370	7378
1729034037422	7378
1729034037474	6324
1729034037526	8432
1729034037578	8432
1729034037630	8432
1729034037681	8432
1729034037733	8432
1729034037785	10540
1729034037837	11594
1729034037889	11594
1729034037940	11594
1729034037992	10540
1729034038044	10540
1729034038095	10540
1729034038147	11594
1729034038199	7378
1729034038250	4216
1729034038302	1054
1729034038353	2108
1729034038405	2108
1729034038457	2108
1729034038508	2108
1729034038560	5270
1729034038612	3162
1729034038664	2108
1729034038715	2108
1729034038767	4216
1729034038819	4216
1729034038871	4216
1729034038923	4216
1729034038974	6324
1729034039026	7378
1729034039077	7378
1729034039130	7378
1729034039181	7378
1729034039233	7378
1729034039285	8432
1729034039337	8432
1729034039388	7378
1729034039440	9486
1729034039492	6324
1729034039544	3162
1729034039595	2108
1729034039647	3162
1729034039699	2108
1729034039751	0
1729034039803	2108
1729034039854	0
1729034039906	2108
1729034039958	3162
1729034040009	4216
1729034040061	3162
1729034040113	4216
1729034040165	3162
1729034040216	3162
1729034040268	5270
1729034040320	6324
1729034040372	6324
1729034040423	6324
1729034040475	8432
1729034040526	7378
1729034040578	7378
1729034040629	7378
1729034040681	8432
1729034040733	8432
1729034040785	8432
1729034040836	9486
1729034040888	11594
1729034040940	9486
1729034040991	9486
1729034041043	9486
1729034041094	9486
1729034041146	8432
1729034041198	5270
1729034041250	2108
1729034041301	2108
1729034041353	0
1729034041405	3162
1729034041456	1054
1729034041508	2108
1729034041559	0
1729034041611	4216
1729034041663	2108
1729034041714	4216
1729034041766	3162
1729034041818	5270
1729034041870	6324
1729034041921	6324
1729034041973	6324
1729034042025	6324
1729034042076	8432
1729034042128	7378
1729034042180	7378
1729034042231	7378
1729034042283	9486
1729034042335	9486
1729034042386	9486
1729034042438	9486
1729034042490	8432
1729034042541	7378
1729034042593	9486
1729034042645	9486
1729034042696	6324
1729034042748	3162
1729034042799	3162
1729034042851	4216
1729034042903	4216
1729034042954	4216
1729034043006	4216
1729034043058	2108
1729034043110	6324
1729034043161	4216
1729034043213	2108
1729034043265	4216
1729034043316	5270
1729034043368	5270
1729034043420	5270
1729034043472	5270
1729034043523	7378
1729034043575	7378
1729034043626	7378
1729034043678	7378
1729034043730	6324
1729034043781	8432
1729034043833	8432
1729034043885	8432
1729034043937	8432
1729034043990	8432
1729034044042	9486
1729034044094	10540
1729034044146	10540
1729034044198	10540
1729034044250	10540
1729034044301	9486
1729034044353	7378
1729034044405	3162
1729034044457	2108
1729034044509	2108
1729034044561	2108
1729034044613	2108
1729034044665	6324
1729034044717	2108
1729034044769	4216
1729034044820	2108
1729034044872	2108
1729034044924	4216
1729034044976	4216
1729034045028	4216
1729034045079	5270
1729034045131	7378
1729034045183	7378
1729034045235	7378
1729034045287	7378
1729034045338	7378
1729034045390	7378
1729034045442	8432
1729034045494	8432
1729034045545	8432
1729034045597	8432
1729034045649	8432
1729034045701	6324
1729034045753	8432
1729034045805	8432
1729034045856	6324
1729034045909	3162
1729034045960	1054
1729034046012	3162
1729034046064	1054
1729034046115	4216
1729034046167	2108
1729034046219	4216
1729034046270	2108
1729034046322	5270
1729034046373	3162
1729034046425	4216
1729034046477	4216
1729034046529	4216
1729034046580	4216
1729034046632	4216
1729034046684	4216
1729034046735	4216
1729034046787	6324
1729034046839	6324
1729034046890	6324
1729034046942	8432
1729034046994	7378
1729034047045	9486
1729034047097	9486
1729034047149	9486
1729034047200	9486
1729034047252	9486
1729034047304	9486
1729034047356	10540
1729034047408	10540
1729034047459	9486
1729034047511	9486
1729034047562	9486
1729034047614	9486
1729034047666	8432
1729034047718	4216
1729034047770	1054
1729034047821	3162
1729034047873	1054
1729034047925	3162
1729034047977	2108
1729034048028	2108
1729034048080	0
1729034048132	10540
1729034048183	6324
1729034048235	5270
1729034048286	5270
1729034048338	6324
1729034048390	6324
1729034048442	6324
1729034048494	7378
1729034048545	7378
1729034048597	7378
1729034048649	7378
1729034048700	7378
1729034048752	9486
1729034048804	9486
1729034048856	8432
1729034048908	8432
1729034048959	8432
1729034049011	8432
1729034049063	10540
1729034049114	10540
1729034049166	9486
1729034049218	11594
1729034049269	10540
1729034049321	9486
1729034049373	6324
1729034049424	3162
1729034049475	2108
1729034049527	2108
1729034049579	2108
1729034049631	6324
1729034049682	6324
1729034049734	4216
1729034049786	4216
1729034049838	4216
1729034049889	2108
1729034049942	4216
1729034049993	4216
1729034050045	4216
1729034050097	6324
1729034050149	6324
1729034050202	6324
1729034050253	6324
1729034050305	6324
1729034050357	6324
1729034050409	8432
1729034050461	9486
1729034050513	9486
1729034050564	9486
1729034050616	9486
1729034050668	9486
1729034050720	9486
1729034050772	10540
1729034050824	10540
1729034050876	10540
1729034050927	10540
1729034050979	10540
1729034051031	9486
1729034051083	9486
1729034051134	12648
1729034051186	10540
1729034051238	7378
1729034051290	4216
1729034051341	1054
1729034051393	2108
1729034051444	2108
1729034051496	5270
1729034051548	3162
1729034051600	3162
1729034051651	2108
1729034051703	4216
1729034051755	4216
1729034051807	4216
1729034051858	4216
1729034051910	4216
1729034051962	8432
1729034052014	7378
1729034052066	7378
1729034052117	7378
1729034052169	7378
1729034052221	9486
1729034052272	9486
1729034052324	9486
1729034052376	8432
1729034052428	8432
1729034052479	8432
1729034052531	10540
1729034052583	10540
1729034052634	9486
1729034052686	9486
1729034052738	11594
1729034052790	9486
1729034052841	6324
1729034052893	3162
1729034052945	2108
1729034052996	4216
1729034053048	2108
1729034053099	2108
1729034053151	2108
1729034053203	3162
1729034053255	2108
1729034053306	4216
1729034053358	4216
1729034053410	5270
1729034053461	5270
1729034053513	5270
1729034053564	5270
1729034053616	4216
1729034053668	6324
1729034053720	6324
1729034053772	6324
1729034053825	6324
1729034053876	6324
1729034053928	9486
1729034053979	9486
1729034054031	9486
1729034054083	9486
1729034054134	9486
1729034054186	9486
1729034054238	11594
1729034054289	10540
1729034054341	9486
1729034054393	9486
1729034054445	10540
1729034054496	7378
1729034054548	4216
1729034054600	1054
1729034054651	2108
1729034054703	2108
1729034054754	4216
1729034054806	2108
1729034054858	4216
1729034054909	2108
1729034054961	2108
1729034055012	2108
1729034055064	4216
1729034055116	4216
1729034055167	4216
1729034055219	5270
1729034055270	5270
1729034055322	7378
1729034055374	7378
1729034055426	7378
1729034055477	7378
1729034055529	7378
1729034055581	9486
1729034055632	8432
1729034055684	8432
1729034055736	8432
1729034055787	8432
1729034055839	8432
1729034055891	10540
1729034055942	10540
1729034055994	12648
1729034056046	11594
1729034056097	11594
1729034056149	10540
1729034056201	10540
1729034056253	12648
1729034056305	11594
1729034056357	9486
1729034056408	5270
1729034056460	1054
1729034056512	4216
1729034056564	2108
1729034056616	4216
1729034056668	2108
1729034056719	2108
1729034056771	2108
1729034056823	6324
1729034056875	5270
1729034056926	5270
1729034056978	5270
1729034057030	5270
1729034057082	7378
1729034057134	7378
1729034057185	6324
1729034057237	6324
1729034057288	6324
1729034057340	8432
1729034057392	8432
1729034057444	7378
1729034057496	7378
1729034057547	9486
1729034057599	8432
1729034057651	5270
1729034057703	2108
1729034057754	2108
1729034057806	2108
1729034057858	4216
1729034057910	4216
1729034057961	2108
1729034058013	4216
1729034058065	5270
1729034058117	4216
1729034058168	4216
1729034058220	3162
1729034058272	4216
1729034058324	4216
1729034058375	4216
1729034058427	4216
1729034058479	4216
1729034058530	4216
1729034058582	6324
1729034058634	7378
1729034058686	7378
1729034058737	7378
1729034058789	7378
1729034058841	9486
1729034058893	8432
1729034058945	8432
1729034058996	7378
1729034059048	8432
1729034059100	6324
1729034059151	3162
1729034059203	1054
1729034059255	2108
1729034059307	2108
1729034059359	3162
1729034059411	2108
1729034059463	2108
1729034059515	2108
1729034059566	4216
1729034059618	2108
1729034059670	4216
1729034059722	4216
1729034059773	6324
1729034059825	5270
1729034059877	5270
1729034059928	5270
1729034059980	5270
1729034060032	7378
1729034060084	6324
1729034060136	6324
1729034060188	6324
1729034060239	6324
1729034060291	6324
1729034060343	7378
1729034060394	7378
1729034060446	9486
1729034060498	8432
1729034060550	5270
1729034060601	2108
1729034060653	2108
1729034060705	2108
1729034060757	4216
1729034060809	4216
1729034060861	4216
1729034060912	4216
1729034060964	4216
1729034061016	5270
1729034061067	3162
1729034061119	6324
1729034061171	2108
1729034061222	4216
1729034061274	4216
1729034061326	6324
1729034061378	5270
1729034061429	5270
1729034061481	7378
1729034061532	7378
1729034061584	7378
1729034061636	7378
1729034061688	7378
1729034061740	8432
1729034061792	8432
1729034061843	8432
1729034061895	8432
1729034061947	8432
1729034061998	8432
1729034062051	11594
1729034062103	10540
1729034062154	10540
1729034062206	10540
1729034062258	10540
1729034062309	8432
1729034062361	5270
1729034062413	3162
1729034062465	2108
1729034062517	2108
1729034062568	2108
1729034062620	2108
1729034062672	6324
1729034062724	3162
1729034062775	4216
1729034062827	3162
1729034062879	6324
1729034062930	4216
1729034062982	4216
1729034063034	4216
1729034063086	4216
1729034063137	6324
1729034063189	8432
1729034063241	7378
1729034063293	7378
1729034063344	7378
1729034063396	9486
1729034063448	9486
1729034063500	9486
1729034063552	9486
1729034063604	8432
1729034063655	8432
1729034063707	8432
1729034063759	10540
1729034063811	10540
1729034063862	10540
1729034063914	9486
1729034063966	10540
1729034064018	10540
1729034064070	11594
1729034064122	9486
1729034064174	6324
1729034064226	3162
1729034064277	4216
1729034064329	4216
1729034064381	6324
1729034064433	4216
1729034064484	4216
1729034064536	2108
1729034064588	2108
1729034064640	4216
1729034064691	4216
1729034064743	6324
1729034064795	5270
1729034064846	7378
1729034064899	7378
1729034064950	7378
1729034065002	7378
1729034065054	7378
1729034065106	7378
1729034065157	7378
1729034065209	7378
1729034065261	7378
1729034065313	8432
1729034065364	5270
1729034065416	2108
1729034065468	4216
1729034065520	2108
1729034065572	6324
1729034065623	2108
1729034065675	4216
1729034065727	2108
1729034065779	2108
1729034065830	4216
1729034065882	4216
1729034065934	4216
1729034065985	4216
1729034066037	5270
1729034066089	5270
1729034066140	5270
1729034066192	6324
1729034066244	5270
1729034066295	7378
1729034066347	7378
1729034066399	7378
1729034066450	7378
1729034066502	7378
1729034066554	9486
1729034066605	8432
1729034066657	8432
1729034066708	7378
1729034066760	7378
1729034066812	4216
1729034066863	2108
1729034066915	2108
1729034066967	2108
1729034067018	5270
1729034067070	1054
1729034067122	2108
1729034067173	0
1729034067225	4216
1729034067276	2108
1729034067328	2108
1729034067379	2108
1729034067431	3162
1729034067483	3162
1729034067534	4216
1729034067586	4216
1729034067638	4216
1729034067689	6324
1729034067741	6324
1729034067793	6324
1729034067845	8432
1729034067897	7378
1729034067948	7378
1729034068000	9486
1729034068052	9486
1729034068104	8432
1729034068155	8432
1729034068207	8432
1729034068259	8432
1729034068311	4216
1729034068363	2108
1729034068414	2108
1729034068466	2108
1729034068517	3162
1729034068569	1054
1729034068621	6324
1729034068672	2108
1729034068724	2108
1729034068776	2108
1729034068828	5270
1729034068879	3162
1729034068931	4216
1729034068983	5270
1729034069035	5270
1729034069086	5270
1729034069138	5270
1729034069190	5270
1729034069242	5270
1729034069293	7378
1729034069345	7378
1729034069397	7378
1729034069449	7378
1729034069500	9486
1729034069552	8432
1729034069604	8432
1729034069655	8432
1729034069707	8432
1729034069759	8432
1729034069811	10540
1729034069862	9486
1729034069914	10540
1729034069966	10540
1729034070017	10540
1729034070069	7378
1729034070121	4216
1729034070173	1054
1729034070225	4216
1729034070276	2108
1729034070328	2108
1729034070380	2108
1729034070431	3162
1729034070483	3162
1729034070535	4216
1729034070587	4216
1729034070638	6324
1729034070690	4216
1729034070742	4216
1729034070794	4216
1729034070846	4216
1729034070898	6324
1729034070949	6324
1729034071001	6324
1729034071053	7378
1729034071105	7378
1729034071157	9486
1729034071209	9486
1729034071261	9486
1729034071312	9486
1729034071364	9486
1729034071416	8432
1729034071468	10540
1729034071519	10540
1729034071571	10540
1729034071623	10540
1729034071676	10540
1729034071727	12648
1729034071779	10540
1729034071831	12648
1729034071883	12648
1729034071935	10540
1729034071986	7378
1729034072038	4216
1729034072090	1054
1729034072142	3162
1729034072194	1054
1729034072245	2108
1729034072297	4216
1729034072349	4216
1729034072400	2108
1729034072452	2108
1729034072504	4216
1729034072555	5270
1729034072607	4216
1729034072659	6324
1729034072710	5270
1729034072762	5270
1729034072814	5270
1729034072866	7378
1729034072917	6324
1729034072969	6324
1729034073021	6324
1729034073073	8432
1729034073125	7378
1729034073177	7378
1729034073228	9486
1729034073280	9486
1729034073331	9486
1729034073383	9486
1729034073435	10540
1729034073486	10540
1729034073538	10540
1729034073589	10540
1729034073641	7378
1729034073693	5270
1729034073744	1054
1729034073796	2108
1729034073848	2108
1729034073899	2108
1729034073951	0
1729034074003	5270
1729034074054	3162
1729034074106	3162
1729034074157	3162
1729034074209	4216
1729034074260	4216
1729034074312	5270
1729034074363	5270
1729034074415	6324
1729034074466	6324
1729034074518	6324
1729034074570	8432
1729034074622	7378
1729034074673	7378
1729034074725	9486
1729034074777	9486
1729034074828	8432
1729034074880	10540
1729034074933	10540
1729034074985	10540
1729034075036	10540
1729034075088	10540
1729034075140	9486
1729034075191	9486
1729034075243	9486
1729034075295	10540
1729034075346	7378
1729034075398	4216
1729034075450	1054
1729034075501	4216
1729034075553	0
1729034075605	4216
1729034075657	1054
1729034075708	2108
1729034075760	0
1729034075812	5270
1729034075863	1054
1729034075915	6324
1729034075967	5270
1729034076019	4216
1729034076071	6324
1729034076122	5270
1729034076174	6324
1729034076226	6324
1729034076277	6324
1729034076329	6324
1729034076381	6324
1729034076433	8432
1729034076484	9486
1729034076537	8432
1729034076588	10540
1729034076640	10540
1729034076692	8432
1729034076744	8432
1729034076795	10540
1729034076847	8432
1729034076899	5270
1729034076950	2108
1729034077002	3162
1729034077054	2108
1729034077105	4216
1729034077157	0
1729034077209	4216
1729034077261	1054
1729034077312	4216
1729034077364	2108
1729034077416	6324
1729034077467	5270
1729034077519	5270
1729034077571	5270
1729034077623	5270
1729034077674	6324
1729034077726	6324
1729034077777	6324
1729034077829	6324
1729034077881	6324
1729034077932	6324
1729034077984	8432
1729034078036	10540
1729034078088	9486
1729034078139	9486
1729034078191	9486
1729034078243	9486
1729034078295	10540
1729034078347	10540
1729034078399	10540
1729034078450	9486
1729034078502	9486
1729034078554	6324
1729034078606	3162
1729034078658	2108
1729034078709	2108
1729034078761	4216
1729034078813	2108
1729034078865	6324
1729034078916	2108
1729034078968	2108
1729034079020	2108
1729034079071	2108
1729034079123	4216
1729034079174	4216
1729034079226	6324
1729034079278	5270
1729034079329	7378
1729034079381	7378
1729034079432	7378
1729034079484	7378
1729034079536	7378
1729034079588	7378
1729034079640	8432
1729034079691	8432
1729034079745	8432
1729034079797	8432
1729034079849	10540
1729034079901	8432
1729034079952	10540
1729034080004	10540
1729034080056	8432
1729034080108	5270
1729034080159	2108
1729034080212	2108
1729034080264	2108
1729034080315	4216
1729034080367	3162
1729034080419	4216
1729034080471	2108
1729034080522	5270
1729034080574	3162
1729034080626	2108
1729034080678	4216
1729034080729	4216
1729034080781	4216
1729034080833	4216
1729034080885	4216
1729034080936	8432
1729034080988	7378
1729034081040	7378
1729034081092	7378
1729034081143	7378
1729034081195	9486
1729034081247	8432
1729034081299	8432
1729034081351	7378
1729034081402	8432
1729034081454	6324
1729034081506	3162
1729034081557	1054
1729034081609	2108
1729034081661	2108
1729034081713	3162
1729034081764	2108
1729034081816	3162
1729034081868	2108
1729034081920	4216
1729034081971	2108
1729034082023	2108
1729034082075	4216
1729034082126	6324
1729034082178	5270
1729034082230	5270
1729034082282	5270
1729034082333	5270
1729034082385	7378
1729034082437	7378
1729034082488	6324
1729034082540	6324
1729034082592	6324
1729034082644	8432
1729034082696	8432
1729034082747	8432
1729034082799	7378
1729034082851	7378
1729034082903	7378
1729034082954	5270
1729034083006	2108
1729034083058	1054
1729034083110	2108
1729034083162	3162
1729034083214	2108
1729034083265	6324
1729034083317	2108
1729034083369	4216
1729034083420	2108
1729034083472	2108
1729034083524	3162
1729034083576	4216
1729034083627	4216
1729034083679	4216
1729034083731	4216
1729034083783	4216
1729034083835	4216
